Date,Ticker,Horizon,ForecastWindow,BaseClose,ForecastDate,ActualClose,TargetCloseRetPct,EvalKind,FeatureSet,Model,Objective,UsedFeatureCount,TrainRows,TrainEndDate,PredCloseRetPct,PredClose,PredUpProb,PredDirectionUp,ActualDirectionUp,DirectionHit,CloseAbsErrPct
2026-03-06,VIC,4,T+4,156.5,2026-03-12,145.0,-7.348242811501593,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,465,2026-03-05,,,0.3335220745893388,False,False,True,
2026-03-13,VIC,4,T+4,144.6,2026-03-19,145.0,0.2766251728907321,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,470,2026-03-12,,,0.8434569030075294,True,True,True,
2026-03-20,VIC,4,T+4,135.0,2026-03-26,130.0,-3.703703703703709,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,475,2026-03-19,,,0.5508666896416704,True,False,False,
2026-03-27,VIC,4,T+4,132.6,2026-04-02,139.9,5.505279034690802,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,480,2026-03-26,,,0.8954877789588391,True,True,True,
2026-04-03,VIC,4,T+4,141.0,2026-04-09,149.2,5.81560283687943,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,485,2026-04-02,,,0.938886847361598,True,True,True,
2026-04-10,VIC,4,T+4,151.7,2026-04-16,189.3,24.785761371127247,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,490,2026-04-09,,,0.958315753659052,True,True,True,
2026-04-17,VIC,4,T+4,187.9,2026-04-23,214.5,14.156466205428409,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,495,2026-04-16,,,0.907220962596182,True,True,True,
2026-04-24,VIC,4,T+4,212.1,2026-05-05,219.5,3.4889203206034836,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,500,2026-04-23,,,0.3731714411724248,False,True,False,
2026-05-06,VIC,4,T+4,219.5,2026-05-12,222.0,1.1389521640091216,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,505,2026-05-05,,,0.8624672134405463,True,True,True,
2026-05-13,VIC,4,T+4,221.0,2026-05-19,225.1,1.8552036199094957,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,510,2026-05-12,,,0.662490530084286,True,True,True,
2026-05-20,VIC,4,T+4,226.7,2026-05-26,213.0,-6.043228936921041,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,515,2026-05-19,,,0.4209828274647743,False,False,True,
2026-05-27,VIC,4,T+4,210.8,2026-06-02,204.9,-2.7988614800759093,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,520,2026-05-26,,,0.6220876725595257,True,False,False,
2026-06-03,VIC,4,T+4,197.6,2026-06-09,193.2,-2.2267206477732837,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,525,2026-06-02,,,0.3703764673305988,False,False,True,
2026-06-10,VIC,4,T+4,196.0,2026-06-16,194.0,-1.0204081632653073,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,530,2026-06-09,,,0.5704681388761493,True,False,False,
2026-06-17,VIC,4,T+4,192.0,2026-06-23,229.0,19.270833333333325,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,535,2026-06-16,,,0.7267698132870358,True,True,True,
2026-02-27,VIC,5,T+5,172.0,2026-03-06,156.5,-9.011627906976749,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,460,2026-02-26,,,0.1338900735630934,False,False,True,
2026-03-06,VIC,5,T+5,156.5,2026-03-13,144.6,-7.603833865814701,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,465,2026-03-05,,,0.4575404163710487,False,False,True,
2026-03-13,VIC,5,T+5,144.6,2026-03-20,135.0,-6.639004149377592,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,470,2026-03-12,,,0.2652647523023199,False,False,True,
2026-03-20,VIC,5,T+5,135.0,2026-03-27,132.6,-1.777777777777778,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,475,2026-03-19,,,0.5722959058753614,True,False,False,
2026-03-27,VIC,5,T+5,132.6,2026-04-03,141.0,6.334841628959276,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,480,2026-03-26,,,0.6910637905778707,True,True,True,
2026-04-03,VIC,5,T+5,141.0,2026-04-10,151.7,7.588652482269498,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,485,2026-04-02,,,0.8697497091739467,True,True,True,
2026-04-10,VIC,5,T+5,151.7,2026-04-17,187.9,23.86288727752144,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,490,2026-04-09,,,0.934637797243178,True,True,True,
2026-04-17,VIC,5,T+5,187.9,2026-04-24,212.1,12.87919105907398,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,495,2026-04-16,,,0.8989040814495179,True,True,True,
2026-04-24,VIC,5,T+5,212.1,2026-05-06,219.5,3.4889203206034836,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,500,2026-04-23,,,0.4602154075596374,False,True,False,
2026-05-06,VIC,5,T+5,219.5,2026-05-13,221.0,0.6833712984054774,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,505,2026-05-05,,,0.7654146372287827,True,True,True,
2026-05-13,VIC,5,T+5,221.0,2026-05-20,226.7,2.579185520361982,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,510,2026-05-12,,,0.760114160227616,True,True,True,
2026-05-20,VIC,5,T+5,226.7,2026-05-27,210.8,-7.013674459638275,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,515,2026-05-19,,,0.377204664564814,False,False,True,
2026-05-27,VIC,5,T+5,210.8,2026-06-03,197.6,-6.261859582542706,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,520,2026-05-26,,,0.3636951172072524,False,False,True,
2026-06-03,VIC,5,T+5,197.6,2026-06-10,196.0,-0.8097165991902799,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,525,2026-06-02,,,0.2929994023016457,False,False,True,
2026-06-10,VIC,5,T+5,196.0,2026-06-17,192.0,-2.0408163265306145,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,530,2026-06-09,,,0.469771113859996,False,False,True,
2026-06-17,VIC,5,T+5,192.0,2026-06-24,230.5,20.052083333333325,walkback,index_expiry_exvin,hist_gbm_direction,direction,257,535,2026-06-16,,,0.7630501911839288,True,True,True,
2026-02-27,VIC,1,T+1,172.0,2026-03-02,167.2,-2.7906976744186074,walkback,index_expiry_exvin,rf_compact_direction,direction,257,460,2026-02-26,,,0.5187220099169877,True,False,False,
2026-03-06,VIC,1,T+1,156.5,2026-03-09,145.6,-6.964856230031957,walkback,index_expiry_exvin,rf_compact_direction,direction,257,465,2026-03-05,,,0.4314343308998559,False,False,True,
2026-03-13,VIC,1,T+1,144.6,2026-03-16,144.7,0.069156293222683,walkback,index_expiry_exvin,rf_compact_direction,direction,257,470,2026-03-12,,,0.4421053944230947,False,True,False,
2026-03-20,VIC,1,T+1,135.0,2026-03-23,125.6,-6.962962962962971,walkback,index_expiry_exvin,rf_compact_direction,direction,257,475,2026-03-19,,,0.5328201591912,True,False,False,
2026-03-27,VIC,1,T+1,132.6,2026-03-30,129.5,-2.337858220211153,walkback,index_expiry_exvin,rf_compact_direction,direction,257,480,2026-03-26,,,0.5914729377214615,True,False,False,
2026-04-03,VIC,1,T+1,141.0,2026-04-06,141.6,0.4255319148936065,walkback,index_expiry_exvin,rf_compact_direction,direction,257,485,2026-04-02,,,0.5607511331447629,True,True,True,
2026-04-10,VIC,1,T+1,151.7,2026-04-13,160.0,5.4713249835201205,walkback,index_expiry_exvin,rf_compact_direction,direction,257,490,2026-04-09,,,0.6237919411293479,True,True,True,
2026-04-17,VIC,1,T+1,187.9,2026-04-20,191.0,1.6498137307078276,walkback,index_expiry_exvin,rf_compact_direction,direction,257,495,2026-04-16,,,0.4846610525626039,False,True,False,
2026-04-24,VIC,1,T+1,212.1,2026-04-28,225.5,6.317774634606321,walkback,index_expiry_exvin,rf_compact_direction,direction,257,500,2026-04-23,,,0.4937322113540556,False,True,False,
2026-05-06,VIC,1,T+1,219.5,2026-05-07,224.0,2.05011389521641,walkback,index_expiry_exvin,rf_compact_direction,direction,257,505,2026-05-05,,,0.4795221138415912,False,True,False,
2026-05-13,VIC,1,T+1,221.0,2026-05-14,229.8,3.981900452488696,walkback,index_expiry_exvin,rf_compact_direction,direction,257,510,2026-05-12,,,0.3498272584465617,False,True,False,
2026-05-20,VIC,1,T+1,226.7,2026-05-21,218.7,-3.528892809880902,walkback,index_expiry_exvin,rf_compact_direction,direction,257,515,2026-05-19,,,0.5607721807563023,True,False,False,
2026-05-27,VIC,1,T+1,210.8,2026-05-28,210.8,0.0,walkback,index_expiry_exvin,rf_compact_direction,direction,257,520,2026-05-26,,,0.3885449581316487,False,False,True,
2026-06-03,VIC,1,T+1,197.6,2026-06-04,200.2,1.3157894736842035,walkback,index_expiry_exvin,rf_compact_direction,direction,257,525,2026-06-02,,,0.4058681958160564,False,True,False,
2026-06-10,VIC,1,T+1,196.0,2026-06-11,196.0,0.0,walkback,index_expiry_exvin,rf_compact_direction,direction,257,530,2026-06-09,,,0.5170191306278021,True,False,False,
2026-06-17,VIC,1,T+1,192.0,2026-06-18,205.4,6.97916666666667,walkback,index_expiry_exvin,rf_compact_direction,direction,257,535,2026-06-16,,,0.3894080323081555,False,True,False,
2026-02-27,VIC,2,T+2,172.0,2026-03-03,155.5,-9.593023255813948,walkback,index_expiry_exvin,rf_compact_direction,direction,257,460,2026-02-26,,,0.4557268494958901,False,False,True,
2026-03-06,VIC,2,T+2,156.5,2026-03-10,141.8,-9.392971246006388,walkback,index_expiry_exvin,rf_compact_direction,direction,257,465,2026-03-05,,,0.5108061229962326,True,False,False,
2026-03-13,VIC,2,T+2,144.6,2026-03-17,146.2,1.1065006915629283,walkback,index_expiry_exvin,rf_compact_direction,direction,257,470,2026-03-12,,,0.5229896803600649,True,True,True,
2026-03-20,VIC,2,T+2,135.0,2026-03-24,124.0,-8.148148148148149,walkback,index_expiry_exvin,rf_compact_direction,direction,257,475,2026-03-19,,,0.6556992162315273,True,False,False,
2026-03-27,VIC,2,T+2,132.6,2026-03-31,135.0,1.8099547511312153,walkback,index_expiry_exvin,rf_compact_direction,direction,257,480,2026-03-26,,,0.6217311266520629,True,True,True,
2026-04-03,VIC,2,T+2,141.0,2026-04-07,143.4,1.7021276595744703,walkback,index_expiry_exvin,rf_compact_direction,direction,257,485,2026-04-02,,,0.6250494057454544,True,True,True,
2026-04-10,VIC,2,T+2,151.7,2026-04-14,165.5,9.096901779828626,walkback,index_expiry_exvin,rf_compact_direction,direction,257,490,2026-04-09,,,0.6646934418735365,True,True,True,
2026-04-17,VIC,2,T+2,187.9,2026-04-21,193.7,3.086748270356554,walkback,index_expiry_exvin,rf_compact_direction,direction,257,495,2026-04-16,,,0.5828019028608715,True,True,True,
2026-04-24,VIC,2,T+2,212.1,2026-04-29,214.0,0.8958038661009082,walkback,index_expiry_exvin,rf_compact_direction,direction,257,500,2026-04-23,,,0.5891493671086289,True,True,True,
2026-05-06,VIC,2,T+2,219.5,2026-05-08,226.0,2.9612756264236983,walkback,index_expiry_exvin,rf_compact_direction,direction,257,505,2026-05-05,,,0.5696620444040797,True,True,True,
2026-05-13,VIC,2,T+2,221.0,2026-05-15,228.0,3.167420814479649,walkback,index_expiry_exvin,rf_compact_direction,direction,257,510,2026-05-12,,,0.4048524687768046,False,True,False,
2026-05-20,VIC,2,T+2,226.7,2026-05-22,216.5,-4.499338332598146,walkback,index_expiry_exvin,rf_compact_direction,direction,257,515,2026-05-19,,,0.5145351954214196,True,False,False,
2026-05-27,VIC,2,T+2,210.8,2026-05-29,211.3,0.2371916508538962,walkback,index_expiry_exvin,rf_compact_direction,direction,257,520,2026-05-26,,,0.3677979556667748,False,True,False,
2026-06-03,VIC,2,T+2,197.6,2026-06-05,207.0,4.757085020242924,walkback,index_expiry_exvin,rf_compact_direction,direction,257,525,2026-06-02,,,0.4248420137714439,False,True,False,
2026-06-10,VIC,2,T+2,196.0,2026-06-12,195.5,-0.255102040816324,walkback,index_expiry_exvin,rf_compact_direction,direction,257,530,2026-06-09,,,0.6170986076794388,True,False,False,
2026-06-17,VIC,2,T+2,192.0,2026-06-19,205.5,7.03125,walkback,index_expiry_exvin,rf_compact_direction,direction,257,535,2026-06-16,,,0.5211302231897585,True,True,True,
2026-02-27,VIC,3,T+3,172.0,2026-03-04,155.6,-9.534883720930232,walkback,index_expiry_exvin,rf_compact_direction,direction,257,460,2026-02-26,,,0.5682974688467041,True,False,False,
2026-03-06,VIC,3,T+3,156.5,2026-03-11,146.0,-6.709265175718848,walkback,index_expiry_exvin,rf_compact_direction,direction,257,465,2026-03-05,,,0.6030980735434854,True,False,False,
2026-03-13,VIC,3,T+3,144.6,2026-03-18,146.0,0.9681881051175624,walkback,index_expiry_exvin,rf_compact_direction,direction,257,470,2026-03-12,,,0.6564372075912117,True,True,True,
2026-03-20,VIC,3,T+3,135.0,2026-03-25,128.7,-4.666666666666675,walkback,index_expiry_exvin,rf_compact_direction,direction,257,475,2026-03-19,,,0.6221323472768329,True,False,False,
2026-03-27,VIC,3,T+3,132.6,2026-04-01,141.0,6.334841628959276,walkback,index_expiry_exvin,rf_compact_direction,direction,257,480,2026-03-26,,,0.7516486955032503,True,True,True,
2026-04-03,VIC,3,T+3,141.0,2026-04-08,153.4,8.794326241134765,walkback,index_expiry_exvin,rf_compact_direction,direction,257,485,2026-04-02,,,0.7745028718490301,True,True,True,
2026-04-10,VIC,3,T+3,151.7,2026-04-15,177.0,16.67765326301913,walkback,index_expiry_exvin,rf_compact_direction,direction,257,490,2026-04-09,,,0.747832797263565,True,True,True,
2026-04-17,VIC,3,T+3,187.9,2026-04-22,207.2,10.27142096860032,walkback,index_expiry_exvin,rf_compact_direction,direction,257,495,2026-04-16,,,0.6666023984257271,True,True,True,
2026-04-24,VIC,3,T+3,212.1,2026-05-04,212.0,-0.0471475719000413,walkback,index_expiry_exvin,rf_compact_direction,direction,257,500,2026-04-23,,,0.4989498693600553,False,False,True,
2026-05-06,VIC,3,T+3,219.5,2026-05-11,223.0,1.5945330296127658,walkback,index_expiry_exvin,rf_compact_direction,direction,257,505,2026-05-05,,,0.6225535260018502,True,True,True,
2026-05-13,VIC,3,T+3,221.0,2026-05-18,225.0,1.8099547511312153,walkback,index_expiry_exvin,rf_compact_direction,direction,257,510,2026-05-12,,,0.4665494356005027,False,True,False,
2026-05-20,VIC,3,T+3,226.7,2026-05-25,218.8,-3.4847816497573736,walkback,index_expiry_exvin,rf_compact_direction,direction,257,515,2026-05-19,,,0.391654587223429,False,False,True,
2026-05-27,VIC,3,T+3,210.8,2026-06-01,204.9,-2.7988614800759093,walkback,index_expiry_exvin,rf_compact_direction,direction,257,520,2026-05-26,,,0.3238908722964276,False,False,True,
2026-06-03,VIC,3,T+3,197.6,2026-06-08,195.0,-1.3157894736842035,walkback,index_expiry_exvin,rf_compact_direction,direction,257,525,2026-06-02,,,0.4955997318151623,False,False,True,
2026-06-10,VIC,3,T+3,196.0,2026-06-15,192.6,-1.734693877551019,walkback,index_expiry_exvin,rf_compact_direction,direction,257,530,2026-06-09,,,0.555817126706575,True,False,False,
2026-06-17,VIC,3,T+3,192.0,2026-06-22,219.8,14.479166666666664,walkback,index_expiry_exvin,rf_compact_direction,direction,257,535,2026-06-16,,,0.5407135972439983,True,True,True,
2026-02-27,VIC,4,T+4,172.0,2026-03-05,164.8,-4.1860465116279055,walkback,index_expiry_exvin,rf_compact_direction,direction,257,460,2026-02-26,,,0.4757916835971735,False,False,True,
2026-03-06,VIC,4,T+4,156.5,2026-03-12,145.0,-7.348242811501593,walkback,index_expiry_exvin,rf_compact_direction,direction,257,465,2026-03-05,,,0.5149089456566154,True,False,False,
2026-03-13,VIC,4,T+4,144.6,2026-03-19,145.0,0.2766251728907321,walkback,index_expiry_exvin,rf_compact_direction,direction,257,470,2026-03-12,,,0.7247777980189262,True,True,True,
2026-03-20,VIC,4,T+4,135.0,2026-03-26,130.0,-3.703703703703709,walkback,index_expiry_exvin,rf_compact_direction,direction,257,475,2026-03-19,,,0.6117079740488106,True,False,False,
2026-03-27,VIC,4,T+4,132.6,2026-04-02,139.9,5.505279034690802,walkback,index_expiry_exvin,rf_compact_direction,direction,257,480,2026-03-26,,,0.728505778832301,True,True,True,
2026-04-03,VIC,4,T+4,141.0,2026-04-09,149.2,5.81560283687943,walkback,index_expiry_exvin,rf_compact_direction,direction,257,485,2026-04-02,,,0.7968009680792552,True,True,True,
2026-04-10,VIC,4,T+4,151.7,2026-04-16,189.3,24.785761371127247,walkback,index_expiry_exvin,rf_compact_direction,direction,257,490,2026-04-09,,,0.7801777742873143,True,True,True,
2026-04-17,VIC,4,T+4,187.9,2026-04-23,214.5,14.156466205428409,walkback,index_expiry_exvin,rf_compact_direction,direction,257,495,2026-04-16,,,0.7293576138582876,True,True,True,
2026-04-24,VIC,4,T+4,212.1,2026-05-05,219.5,3.4889203206034836,walkback,index_expiry_exvin,rf_compact_direction,direction,257,500,2026-04-23,,,0.5812608661890448,True,True,True,
2026-05-06,VIC,4,T+4,219.5,2026-05-12,222.0,1.1389521640091216,walkback,index_expiry_exvin,rf_compact_direction,direction,257,505,2026-05-05,,,0.5892107674778181,True,True,True,
2026-05-13,VIC,4,T+4,221.0,2026-05-19,225.1,1.8552036199094957,walkback,index_expiry_exvin,rf_compact_direction,direction,257,510,2026-05-12,,,0.5004502894319949,True,True,True,
2026-05-20,VIC,4,T+4,226.7,2026-05-26,213.0,-6.043228936921041,walkback,index_expiry_exvin,rf_compact_direction,direction,257,515,2026-05-19,,,0.4894573915967959,False,False,True,
2026-05-27,VIC,4,T+4,210.8,2026-06-02,204.9,-2.7988614800759093,walkback,index_expiry_exvin,rf_compact_direction,direction,257,520,2026-05-26,,,0.3921763026694783,False,False,True,
2026-06-03,VIC,4,T+4,197.6,2026-06-09,193.2,-2.2267206477732837,walkback,index_expiry_exvin,rf_compact_direction,direction,257,525,2026-06-02,,,0.4451621292044854,False,False,True,
2026-06-10,VIC,4,T+4,196.0,2026-06-16,194.0,-1.0204081632653073,walkback,index_expiry_exvin,rf_compact_direction,direction,257,530,2026-06-09,,,0.4367249806923291,False,False,True,
2026-06-17,VIC,4,T+4,192.0,2026-06-23,229.0,19.270833333333325,walkback,index_expiry_exvin,rf_compact_direction,direction,257,535,2026-06-16,,,0.5533775238626764,True,True,True,
2026-02-27,VIC,5,T+5,172.0,2026-03-06,156.5,-9.011627906976749,walkback,index_expiry_exvin,rf_compact_direction,direction,257,460,2026-02-26,,,0.4773767527453695,False,False,True,
2026-03-06,VIC,5,T+5,156.5,2026-03-13,144.6,-7.603833865814701,walkback,index_expiry_exvin,rf_compact_direction,direction,257,465,2026-03-05,,,0.5075868231689759,True,False,False,
2026-03-13,VIC,5,T+5,144.6,2026-03-20,135.0,-6.639004149377592,walkback,index_expiry_exvin,rf_compact_direction,direction,257,470,2026-03-12,,,0.5169147473696151,True,False,False,
2026-03-20,VIC,5,T+5,135.0,2026-03-27,132.6,-1.777777777777778,walkback,index_expiry_exvin,rf_compact_direction,direction,257,475,2026-03-19,,,0.5271453504642873,True,False,False,
2026-03-27,VIC,5,T+5,132.6,2026-04-03,141.0,6.334841628959276,walkback,index_expiry_exvin,rf_compact_direction,direction,257,480,2026-03-26,,,0.7489933161928474,True,True,True,
2026-04-03,VIC,5,T+5,141.0,2026-04-10,151.7,7.588652482269498,walkback,index_expiry_exvin,rf_compact_direction,direction,257,485,2026-04-02,,,0.7657244343527947,True,True,True,
2026-04-10,VIC,5,T+5,151.7,2026-04-17,187.9,23.86288727752144,walkback,index_expiry_exvin,rf_compact_direction,direction,257,490,2026-04-09,,,0.7274555414178537,True,True,True,
2026-04-17,VIC,5,T+5,187.9,2026-04-24,212.1,12.87919105907398,walkback,index_expiry_exvin,rf_compact_direction,direction,257,495,2026-04-16,,,0.6769159750657862,True,True,True,
2026-04-24,VIC,5,T+5,212.1,2026-05-06,219.5,3.4889203206034836,walkback,index_expiry_exvin,rf_compact_direction,direction,257,500,2026-04-23,,,0.6807977317146906,True,True,True,
2026-05-06,VIC,5,T+5,219.5,2026-05-13,221.0,0.6833712984054774,walkback,index_expiry_exvin,rf_compact_direction,direction,257,505,2026-05-05,,,0.6986886707027349,True,True,True,
2026-05-13,VIC,5,T+5,221.0,2026-05-20,226.7,2.579185520361982,walkback,index_expiry_exvin,rf_compact_direction,direction,257,510,2026-05-12,,,0.6091458730762327,True,True,True,
2026-05-20,VIC,5,T+5,226.7,2026-05-27,210.8,-7.013674459638275,walkback,index_expiry_exvin,rf_compact_direction,direction,257,515,2026-05-19,,,0.434545320430476,False,False,True,
2026-05-27,VIC,5,T+5,210.8,2026-06-03,197.6,-6.261859582542706,walkback,index_expiry_exvin,rf_compact_direction,direction,257,520,2026-05-26,,,0.3892987442918493,False,False,True,
2026-06-03,VIC,5,T+5,197.6,2026-06-10,196.0,-0.8097165991902799,walkback,index_expiry_exvin,rf_compact_direction,direction,257,525,2026-06-02,,,0.3544962501048392,False,False,True,
