t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785466200,29.15,29.2,29.15,29.15,8400,2026-07-31,,,,,,,,
1785466260,29.15,29.2,29.15,29.2,21800,2026-07-31,,,,,,,,
1785466320,29.15,29.2,29.15,29.2,16800,2026-07-31,,,,,,,,
1785466380,29.2,29.2,29.15,29.15,3300,2026-07-31,,,,,,,,
1785466440,29.15,29.2,29.15,29.15,2600,2026-07-31,,,,,,,,
1785466500,29.15,29.2,29.15,29.15,16900,2026-07-31,,,,,,,,
1785466560,29.15,29.2,29.15,29.15,1200,2026-07-31,,,,,,,,
1785466620,29.15,29.2,29.15,29.15,4300,2026-07-31,,,,,,,,
1785466680,29.15,29.2,29.15,29.15,4200,2026-07-31,,,,,,,,
1785466740,29.2,29.2,29.15,29.15,13600,2026-07-31,,,,,,,,
1785466800,29.15,29.2,29.15,29.15,33500,2026-07-31,,,,,,,,
1785466860,29.15,29.2,29.15,29.15,27400,2026-07-31,,,,,,,,
1785466920,29.15,29.2,29.15,29.15,74000,2026-07-31,,,,,,,,
1785466980,29.15,29.2,29.1,29.1,70600,2026-07-31,,,,,,,,
1785467040,29.1,29.15,29.1,29.1,24500,2026-07-31,,,,,,,,
1785467100,29.1,29.15,29.1,29.15,22700,2026-07-31,,,,,,,,
1785467160,29.15,29.2,29.15,29.2,25400,2026-07-31,,,,,,,,
1785467220,29.2,29.25,29.15,29.2,42400,2026-07-31,,,,,,,,
1785467280,29.15,29.3,29.15,29.3,159200,2026-07-31,,,,,,,,
1785467340,29.3,29.4,29.3,29.4,206100,2026-07-31,,,,,,,,
1785467400,29.4,29.55,29.35,29.5,371000,2026-07-31,,,,,,,,
1785467460,29.5,29.55,29.45,29.45,394900,2026-07-31,,,,,,,,
1785467520,29.5,29.55,29.45,29.5,124800,2026-07-31,,,,,,,,
1785467580,29.5,29.55,29.45,29.5,141300,2026-07-31,,,,,,,,
1785467640,29.5,29.55,29.45,29.55,44400,2026-07-31,,,,,,,,
1785467700,29.5,29.55,29.45,29.45,117300,2026-07-31,,,,,,,,
1785467760,29.5,29.55,29.45,29.45,41100,2026-07-31,,,,,,,,
1785467820,29.5,29.5,29.4,29.4,87600,2026-07-31,,,,,,,,
1785467880,29.45,29.45,29.4,29.4,40500,2026-07-31,,,,,,,,
1785467940,29.4,29.4,29.4,29.4,16200,2026-07-31,,,,,,,,
1785468000,29.4,29.45,29.4,29.4,30800,2026-07-31,,,,,,,,
1785468060,29.4,29.45,29.35,29.35,84100,2026-07-31,,,,,,,,
1785468120,29.35,29.35,29.3,29.35,42900,2026-07-31,,,,,,,,
1785468180,29.3,29.35,29.3,29.35,10700,2026-07-31,,,,,,,,
1785468240,29.35,29.35,29.35,29.35,11000,2026-07-31,,,,,,,,
1785468300,29.35,29.35,29.35,29.35,2300,2026-07-31,,,,,,,,
1785468360,29.4,29.4,29.35,29.35,70400,2026-07-31,,,,,,,,
1785468420,29.35,29.4,29.35,29.35,4000,2026-07-31,,,,,,,,
1785468480,29.35,29.4,29.35,29.35,5500,2026-07-31,,,,,,,,
1785468540,29.4,29.4,29.35,29.35,31700,2026-07-31,,,,,,,,
1785468600,29.35,29.4,29.35,29.35,22400,2026-07-31,,,,,,,,
1785468660,29.35,29.4,29.35,29.35,6700,2026-07-31,,,,,,,,
1785468720,29.35,29.4,29.3,29.3,83600,2026-07-31,,,,,,,,
1785468780,29.3,29.35,29.3,29.3,8400,2026-07-31,,,,,,,,
1785468840,29.3,29.4,29.3,29.35,30900,2026-07-31,,,,,,,,
1785468900,29.35,29.35,29.35,29.35,600,2026-07-31,,,,,,,,
1785468960,29.35,29.4,29.35,29.35,3700,2026-07-31,,,,,,,,
1785469020,29.35,29.4,29.35,29.35,2000,2026-07-31,,,,,,,,
1785469080,29.35,29.4,29.35,29.4,8300,2026-07-31,,,,,,,,
1785469140,29.35,29.35,29.35,29.35,4200,2026-07-31,,,,,,,,
1785469200,29.35,29.4,29.35,29.35,12400,2026-07-31,,,,,,,,
1785469260,29.35,29.4,29.35,29.35,5600,2026-07-31,,,,,,,,
1785469320,29.35,29.4,29.35,29.35,18000,2026-07-31,,,,,,,,
1785469380,29.35,29.4,29.35,29.35,2000,2026-07-31,,,,,,,,
