t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782458280,77.5,77.6,77.4,77.5,69300,2026-06-26,,,,,,,,
1782458340,77.6,77.6,77.4,77.5,18900,2026-06-26,,,,,,,,
1782458400,77.5,77.6,77.4,77.5,17700,2026-06-26,,,,,,,,
1782458460,77.6,77.6,77.5,77.5,6200,2026-06-26,,,,,,,,
1782458520,77.6,77.6,77.5,77.5,54700,2026-06-26,,,,,,,,
1782458580,77.5,77.7,77.5,77.7,126300,2026-06-26,,,,,,,,
1782458640,77.7,77.8,77.6,77.8,155900,2026-06-26,,,,,,,,
1782458700,77.8,77.9,77.7,77.9,116100,2026-06-26,,,,,,,,
1782458760,77.9,78.0,77.7,78.0,179400,2026-06-26,,,,,,,,
1782458820,78.0,78.3,78.0,78.1,189000,2026-06-26,,,,,,,,
1782458880,78.2,78.2,78.1,78.2,143900,2026-06-26,,,,,,,,
1782458940,78.2,78.2,78.0,78.1,107200,2026-06-26,,,,,,,,
1782459900,78.5,78.5,78.5,78.5,1046600,2026-06-26,,,,,,,,
1782699300,78.4,78.4,78.1,78.1,35900,2026-06-29,,,,,,,,
1782699360,78.1,78.1,78.1,78.1,10400,2026-06-29,,,,,,,,
1782699420,78.1,78.2,78.1,78.1,18000,2026-06-29,,,,,,,,
1782699480,78.1,78.3,78.1,78.3,23300,2026-06-29,,,,,,,,
1782699540,78.2,78.3,78.2,78.3,23700,2026-06-29,,,,,,,,
1782699600,78.3,78.3,78.2,78.3,31800,2026-06-29,,,,,,,,
1782699660,78.3,78.5,78.3,78.5,121500,2026-06-29,,,,,,,,
1782699720,78.6,78.7,78.6,78.7,13200,2026-06-29,,,,,,,,
1782699780,78.6,78.7,78.6,78.7,23800,2026-06-29,,,,,,,,
1782699840,78.7,78.8,78.7,78.7,47600,2026-06-29,,,,,,,,
1782699900,78.7,78.7,78.5,78.5,32800,2026-06-29,,,,,,,,
1782699960,78.4,78.5,78.4,78.4,1500,2026-06-29,,,,,,,,
1782700020,78.4,78.6,78.4,78.6,20200,2026-06-29,,,,,,,,
1782700080,78.6,78.6,78.6,78.6,1700,2026-06-29,,,,,,,,
1782700140,78.5,78.6,78.5,78.5,14500,2026-06-29,,,,,,,,
1782700200,78.6,78.6,78.5,78.5,2200,2026-06-29,,,,,,,,
1782700260,78.6,78.6,78.5,78.5,12400,2026-06-29,,,,,,,,
1782700320,78.5,78.5,78.5,78.5,13100,2026-06-29,,,,,,,,
1782700380,78.5,78.6,78.5,78.6,7800,2026-06-29,,,,,,,,
1782700440,78.6,78.6,78.5,78.5,3600,2026-06-29,,,,,,,,
1782700500,78.5,78.6,78.5,78.6,3200,2026-06-29,,,,,,,,
1782700560,78.6,78.7,78.6,78.6,4700,2026-06-29,,,,,,,,
1782700620,78.6,78.6,78.6,78.6,4000,2026-06-29,,,,,,,,
1782700680,78.6,78.7,78.6,78.7,8600,2026-06-29,,,,,,,,
1782700740,78.6,78.6,78.6,78.6,1900,2026-06-29,,,,,,,,
1782700800,78.6,78.7,78.6,78.6,25400,2026-06-29,,,,,,,,
1782700860,78.5,78.5,78.5,78.5,2100,2026-06-29,,,,,,,,
1782700920,78.5,78.6,78.5,78.5,3900,2026-06-29,,,,,,,,
1782700980,78.5,78.5,78.5,78.5,3300,2026-06-29,,,,,,,,
1782701040,78.6,78.6,78.5,78.6,42000,2026-06-29,,,,,,,,
1782701160,78.6,78.6,78.6,78.6,10100,2026-06-29,,,,,,,,
1782701220,78.6,78.6,78.6,78.6,7400,2026-06-29,,,,,,,,
1782701280,78.6,78.6,78.6,78.6,5500,2026-06-29,,,,,,,,
1782701340,78.6,78.6,78.5,78.5,700,2026-06-29,,,,,,,,
1782701400,78.6,78.6,78.6,78.6,500,2026-06-29,,,,,,,,
1782701460,78.6,78.6,78.5,78.5,800,2026-06-29,,,,,,,,
1782701520,78.5,78.6,78.5,78.6,5000,2026-06-29,,,,,,,,
1782701580,78.6,78.6,78.5,78.6,9500,2026-06-29,,,,,,,,
1782701640,78.6,78.6,78.6,78.6,400,2026-06-29,,,,,,,,
1782701760,78.6,78.6,78.5,78.5,6100,2026-06-29,,,,,,,,
1782701820,78.5,78.6,78.5,78.6,600,2026-06-29,,,,,,,,
1782701880,78.6,78.6,78.5,78.5,14300,2026-06-29,,,,,,,,
1782701940,78.5,78.6,78.5,78.5,2000,2026-06-29,,,,,,,,
1782702000,78.5,78.5,78.4,78.5,56600,2026-06-29,,,,,,,,
1782702060,78.5,78.5,78.4,78.4,13700,2026-06-29,,,,,,,,
1782702120,78.4,78.4,78.4,78.4,11300,2026-06-29,,,,,,,,
1782702180,78.4,78.4,78.4,78.4,2200,2026-06-29,,,,,,,,
1782702240,78.4,78.4,78.4,78.4,2600,2026-06-29,,,,,,,,
1782702300,78.4,78.4,78.4,78.4,1300,2026-06-29,,,,,,,,
1782702360,78.4,78.5,78.4,78.4,23700,2026-06-29,,,,,,,,
1782702420,78.5,78.5,78.5,78.5,3600,2026-06-29,,,,,,,,
1782702540,78.5,78.5,78.4,78.5,2000,2026-06-29,,,,,,,,
1782702600,78.4,78.5,78.4,78.4,3800,2026-06-29,,,,,,,,
1782702660,78.4,78.4,78.4,78.4,13700,2026-06-29,,,,,,,,
1782702720,78.4,78.4,78.4,78.4,3300,2026-06-29,,,,,,,,
1782702780,78.4,78.4,78.3,78.3,10000,2026-06-29,,,,,,,,
1782702840,78.3,78.4,78.3,78.4,2400,2026-06-29,,,,,,,,
1782702900,78.4,78.4,78.3,78.3,4200,2026-06-29,,,,,,,,
1782702960,78.3,78.4,78.3,78.4,14400,2026-06-29,,,,,,,,
1782703020,78.4,78.4,78.4,78.4,4900,2026-06-29,,,,,,,,
1782703080,78.4,78.5,78.4,78.5,5300,2026-06-29,,,,,,,,
1782703140,78.5,78.5,78.4,78.4,16300,2026-06-29,,,,,,,,
1782703200,78.4,78.4,78.4,78.4,15600,2026-06-29,,,,,,,,
1782703260,78.4,78.4,78.4,78.4,5200,2026-06-29,,,,,,,,
1782703320,78.4,78.4,78.4,78.4,4600,2026-06-29,,,,,,,,
1782703380,78.4,78.5,78.4,78.5,15000,2026-06-29,,,,,,,,
1782703440,78.5,78.5,78.4,78.4,11800,2026-06-29,,,,,,,,
1782703500,78.4,78.4,78.4,78.4,100,2026-06-29,,,,,,,,
1782703560,78.4,78.4,78.4,78.4,4700,2026-06-29,,,,,,,,
1782703620,78.4,78.4,78.4,78.4,1600,2026-06-29,,,,,,,,
1782703680,78.4,78.4,78.4,78.4,2700,2026-06-29,,,,,,,,
1782703740,78.4,78.4,78.4,78.4,2600,2026-06-29,,,,,,,,
1782703800,78.4,78.4,78.4,78.4,1400,2026-06-29,,,,,,,,
1782703860,78.4,78.4,78.4,78.4,3000,2026-06-29,,,,,,,,
1782703920,78.4,78.4,78.4,78.4,15000,2026-06-29,,,,,,,,
1782703980,78.4,78.4,78.4,78.4,400,2026-06-29,,,,,,,,
1782704040,78.4,78.4,78.4,78.4,800,2026-06-29,,,,,,,,
1782704100,78.4,78.4,78.4,78.4,500,2026-06-29,,,,,,,,
