t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1783395720,30.8,30.8,30.8,30.8,200,2026-07-07,,,,,,,,
1783395840,30.8,30.8,30.8,30.8,100,2026-07-07,,,,,,,,
1783395960,30.75,30.75,30.75,30.75,500,2026-07-07,,,,,,,,
1783396020,30.75,30.75,30.75,30.75,9000,2026-07-07,,,,,,,,
1783396080,30.75,30.75,30.75,30.75,19400,2026-07-07,,,,,,,,
1783396140,30.7,30.7,30.7,30.7,500,2026-07-07,,,,,,,,
1783396200,30.7,30.7,30.65,30.65,34300,2026-07-07,,,,,,,,
1783396260,30.65,30.65,30.65,30.65,2600,2026-07-07,,,,,,,,
1783396320,30.65,30.65,30.65,30.65,8400,2026-07-07,,,,,,,,
1783396380,30.65,30.65,30.65,30.65,1000,2026-07-07,,,,,,,,
1783396440,30.65,30.65,30.6,30.65,5900,2026-07-07,,,,,,,,
1783396560,30.65,30.65,30.65,30.65,8900,2026-07-07,,,,,,,,
1783396620,30.65,30.65,30.65,30.65,16500,2026-07-07,,,,,,,,
1783396680,30.65,30.65,30.6,30.6,6300,2026-07-07,,,,,,,,
1783396740,30.6,30.65,30.6,30.65,2600,2026-07-07,,,,,,,,
1783396800,30.7,30.7,30.65,30.65,10700,2026-07-07,,,,,,,,
1783396860,30.7,30.75,30.65,30.65,55100,2026-07-07,,,,,,,,
1783396920,30.75,30.75,30.75,30.75,1500,2026-07-07,,,,,,,,
1783396980,30.7,30.7,30.7,30.7,300,2026-07-07,,,,,,,,
1783397040,30.7,30.7,30.7,30.7,1000,2026-07-07,,,,,,,,
1783397100,30.7,30.7,30.7,30.7,500,2026-07-07,,,,,,,,
1783397160,30.75,30.75,30.75,30.75,100,2026-07-07,,,,,,,,
1783397220,30.7,30.7,30.7,30.7,100,2026-07-07,,,,,,,,
1783397340,30.7,30.7,30.7,30.7,2100,2026-07-07,,,,,,,,
1783397400,30.7,30.7,30.65,30.65,2300,2026-07-07,,,,,,,,
1783397460,30.7,30.7,30.7,30.7,1000,2026-07-07,,,,,,,,
1783397580,30.7,30.7,30.65,30.7,4600,2026-07-07,,,,,,,,
1783397640,30.7,30.7,30.7,30.7,200,2026-07-07,,,,,,,,
1783397700,30.7,30.7,30.7,30.7,1100,2026-07-07,,,,,,,,
1783397760,30.7,30.7,30.7,30.7,500,2026-07-07,,,,,,,,
1783397880,30.7,30.7,30.7,30.7,100,2026-07-07,,,,,,,,
1783397940,30.65,30.65,30.65,30.65,100,2026-07-07,,,,,,,,
1783398000,30.65,30.7,30.6,30.6,14100,2026-07-07,,,,,,,,
1783398060,30.7,30.7,30.6,30.6,600,2026-07-07,,,,,,,,
1783398120,30.6,30.7,30.6,30.7,3000,2026-07-07,,,,,,,,
1783398180,30.7,30.7,30.7,30.7,500,2026-07-07,,,,,,,,
1783398240,30.65,30.65,30.65,30.65,1000,2026-07-07,,,,,,,,
1783398300,30.65,30.65,30.65,30.65,300,2026-07-07,,,,,,,,
1783398360,30.65,30.65,30.65,30.65,100,2026-07-07,,,,,,,,
1783398420,30.7,30.7,30.65,30.65,10500,2026-07-07,,,,,,,,
1783398480,30.65,30.65,30.65,30.65,1400,2026-07-07,,,,,,,,
1783398540,30.65,30.65,30.65,30.65,900,2026-07-07,,,,,,,,
1783404000,30.65,30.7,30.65,30.7,17500,2026-07-07,,,,,,,,
1783404060,30.7,30.9,30.7,30.9,202500,2026-07-07,,,,,,,,
1783404120,30.9,30.9,30.85,30.85,6500,2026-07-07,,,,,,,,
1783404180,30.85,30.95,30.85,30.85,5100,2026-07-07,,,,,,,,
1783404240,30.95,30.95,30.9,30.9,1600,2026-07-07,,,,,,,,
1783404300,30.7,30.9,30.7,30.9,600,2026-07-07,,,,,,,,
1783404360,30.9,30.9,30.7,30.7,4600,2026-07-07,,,,,,,,
1783404480,30.8,30.9,30.8,30.9,1100,2026-07-07,,,,,,,,
1783404540,30.8,30.8,30.8,30.8,14600,2026-07-07,,,,,,,,
1783404660,30.8,30.8,30.8,30.8,2500,2026-07-07,,,,,,,,
1783404720,30.8,30.8,30.75,30.75,3300,2026-07-07,,,,,,,,
1783404780,30.8,30.8,30.8,30.8,900,2026-07-07,,,,,,,,
1783404840,30.8,30.8,30.75,30.8,16400,2026-07-07,,,,,,,,
1783404900,30.8,30.9,30.8,30.9,20300,2026-07-07,,,,,,,,
1783404960,30.9,31.0,30.9,31.0,15500,2026-07-07,,,,,,,,
1783405020,31.0,31.0,31.0,31.0,2700,2026-07-07,,,,,,,,
1783405080,31.0,31.0,31.0,31.0,1900,2026-07-07,,,,,,,,
1783405140,31.0,31.0,30.95,30.95,3600,2026-07-07,,,,,,,,
1783405200,30.95,31.0,30.95,31.0,2200,2026-07-07,,,,,,,,
1783405260,31.0,31.0,31.0,31.0,200,2026-07-07,,,,,,,,
1783405320,31.0,31.0,31.0,31.0,300,2026-07-07,,,,,,,,
1783405380,30.95,31.0,30.95,30.95,6200,2026-07-07,,,,,,,,
1783405440,31.0,31.0,30.95,30.95,4300,2026-07-07,,,,,,,,
1783405500,30.95,30.95,30.95,30.95,2800,2026-07-07,,,,,,,,
1783405560,30.95,31.0,30.95,31.0,300,2026-07-07,,,,,,,,
1783405620,31.0,31.1,31.0,31.1,108500,2026-07-07,,,,,,,,
1783405680,31.1,31.2,31.1,31.15,30200,2026-07-07,,,,,,,,
1783405740,31.15,31.2,31.15,31.2,23400,2026-07-07,,,,,,,,
1783405800,31.2,31.3,31.2,31.3,36800,2026-07-07,,,,,,,,
1783405860,31.3,31.35,31.3,31.35,14000,2026-07-07,,,,,,,,
1783405920,31.35,31.5,31.35,31.5,49200,2026-07-07,,,,,,,,
1783405980,31.55,31.6,31.5,31.6,12800,2026-07-07,,,,,,,,
1783406040,31.6,31.6,31.5,31.5,14300,2026-07-07,,,,,,,,
