t,open,high,low,close,volume,date_vn
1785813840,1774.85,1775.05,1774.76,1774.94,1669986,2026-08-04
1785813900,1774.81,1775.08,1774.8,1775.08,972997,2026-08-04
1785813960,1774.98,1775.22,1774.97,1774.98,1115586,2026-08-04
1785814020,1775.34,1775.93,1775.34,1775.64,1807364,2026-08-04
1785814080,1775.59,1776.14,1775.56,1775.95,2691403,2026-08-04
1785814140,1775.87,1776.36,1775.87,1776.27,1907556,2026-08-04
1785814200,1775.99,1776.49,1775.98,1776.49,2078355,2026-08-04
1785814260,1776.35,1776.54,1775.77,1775.77,2171610,2026-08-04
1785814320,1775.8,1775.88,1775.05,1775.05,1968418,2026-08-04
1785814380,1775.1,1775.31,1774.71,1774.98,1477499,2026-08-04
1785814440,1774.89,1774.95,1773.62,1773.62,1234888,2026-08-04
1785814500,1773.61,1774.47,1773.57,1773.57,1563978,2026-08-04
1785814560,1773.55,1774.33,1773.55,1774.33,1388136,2026-08-04
1785814620,1774.17,1774.22,1773.66,1773.84,1393939,2026-08-04
1785814680,1773.84,1773.84,1773.5,1773.81,1125338,2026-08-04
1785814740,1773.65,1774.34,1773.65,1774.3,986160,2026-08-04
1785814800,1774.29,1774.7,1774.21,1774.55,1630921,2026-08-04
1785814860,1774.56,1774.71,1773.78,1774.71,1061457,2026-08-04
1785814920,1774.71,1774.8,1773.96,1773.96,607899,2026-08-04
1785814980,1773.92,1774.35,1773.53,1773.53,1337256,2026-08-04
1785815040,1773.83,1773.92,1773.48,1773.51,1132085,2026-08-04
1785815100,1773.49,1773.87,1773.14,1773.14,1225127,2026-08-04
1785815160,1773.08,1773.73,1773.08,1773.32,1383560,2026-08-04
1785815220,1773.32,1773.45,1772.56,1772.61,1175616,2026-08-04
1785815280,1772.72,1773.16,1772.57,1772.67,1069177,2026-08-04
1785815340,1772.62,1773.03,1772.37,1772.37,1092472,2026-08-04
1785815400,1772.59,1772.81,1771.88,1771.95,1129570,2026-08-04
1785815460,1772.17,1772.33,1771.67,1771.67,1816378,2026-08-04
1785815520,1771.65,1771.86,1771.2,1771.29,1737915,2026-08-04
1785815580,1771.46,1771.82,1770.99,1771.34,1744297,2026-08-04
1785815640,1771.14,1771.62,1770.73,1771.06,1938048,2026-08-04
1785815700,1770.88,1771.1,1770.39,1770.44,1234670,2026-08-04
1785815760,1770.42,1770.78,1770.16,1770.33,1460946,2026-08-04
1785815820,1770.42,1770.42,1769.56,1769.72,1424217,2026-08-04
1785815880,1769.8,1769.96,1769.34,1769.37,1555693,2026-08-04
1785815940,1769.34,1769.87,1768.99,1769.09,1194659,2026-08-04
1785816000,1768.97,1769.72,1768.82,1768.82,1136777,2026-08-04
1785816060,1769.15,1769.28,1768.58,1769.14,1493123,2026-08-04
1785816120,1769.22,1769.38,1768.73,1769.02,719195,2026-08-04
1785816180,1768.94,1769.75,1768.89,1769.75,1357379,2026-08-04
1785816240,1769.67,1769.67,1769.3,1769.57,1275014,2026-08-04
1785816300,1769.74,1770.03,1769.21,1769.44,858105,2026-08-04
1785816360,1769.49,1770.08,1769.49,1769.7,1180493,2026-08-04
1785816420,1769.8,1770.73,1769.75,1770.14,833292,2026-08-04
1785816480,1770.27,1771.28,1770.24,1770.63,567319,2026-08-04
1785816540,1770.32,1770.74,1770.22,1770.65,1085281,2026-08-04
1785816600,1770.98,1771.56,1770.95,1771.02,987991,2026-08-04
1785816660,1771.12,1771.5,1770.3,1770.3,801040,2026-08-04
1785816720,1770.28,1771.06,1770.16,1770.18,1108655,2026-08-04
1785816780,1770.2,1770.87,1770.01,1770.02,1144409,2026-08-04
1785816840,1770.09,1770.37,1769.66,1769.97,1326510,2026-08-04
1785816900,1769.79,1771.2,1769.79,1770.31,1093398,2026-08-04
1785816960,1770.27,1770.84,1770.14,1770.38,1035252,2026-08-04
1785817020,1770.67,1771.66,1770.41,1770.41,975553,2026-08-04
1785817080,1770.16,1771.11,1770.16,1770.63,1225727,2026-08-04
1785817140,1770.6,1771.34,1770.6,1770.96,1473481,2026-08-04
1785817200,1770.87,1771.27,1770.64,1771.2,880149,2026-08-04
1785817260,1770.68,1770.94,1770.38,1770.77,919514,2026-08-04
1785817320,1770.79,1771.25,1770.67,1770.73,1288845,2026-08-04
1785817380,1770.8,1770.9,1770.46,1770.71,1365755,2026-08-04
1785817440,1770.97,1771.24,1770.31,1770.43,869425,2026-08-04
1785817500,1770.37,1770.75,1770.01,1770.09,1114014,2026-08-04
1785817560,1770.32,1770.93,1769.97,1769.97,1174660,2026-08-04
1785817620,1769.96,1770.35,1769.8,1769.84,896283,2026-08-04
1785817680,1769.85,1769.99,1768.78,1768.78,1168180,2026-08-04
1785817740,1768.86,1769.71,1768.86,1769.48,1276150,2026-08-04
1785817800,1769.04,1769.04,1769.04,1769.04,124763,2026-08-04
1785823200,1767.94,1768.07,1767.12,1767.18,8032549,2026-08-04
1785823260,1767.45,1768.47,1767.41,1768.26,2559359,2026-08-04
1785823320,1767.84,1767.84,1767.41,1767.62,2212943,2026-08-04
1785823380,1767.68,1767.83,1767.22,1767.83,2328175,2026-08-04
1785823440,1767.78,1768.08,1767.56,1767.68,1806226,2026-08-04
1785823500,1767.81,1768.22,1767.56,1768.08,2873832,2026-08-04
1785823560,1768.28,1768.28,1767.75,1767.75,2259292,2026-08-04
1785823620,1767.79,1768.18,1767.79,1767.97,1766312,2026-08-04
1785823680,1768.05,1768.14,1767.69,1767.76,1882067,2026-08-04
1785823740,1767.64,1768.63,1767.64,1768.63,1879646,2026-08-04
1785823800,1768.49,1768.56,1768.06,1768.41,1702692,2026-08-04
1785823860,1768.03,1768.31,1767.46,1767.57,1734374,2026-08-04
1785823920,1767.73,1768.65,1767.62,1768.32,1491564,2026-08-04
1785823980,1768.63,1768.69,1768.38,1768.55,2579372,2026-08-04
1785824040,1768.65,1768.65,1767.45,1767.45,2526110,2026-08-04
1785824100,1767.8,1768.46,1767.7,1767.99,2793002,2026-08-04
1785824160,1768.24,1768.74,1768.1,1768.35,2203222,2026-08-04
1785824220,1768.4,1768.41,1767.83,1768.41,1610902,2026-08-04
1785824280,1768.45,1769.13,1768.4,1768.89,2217681,2026-08-04
1785824340,1768.83,1769.23,1768.7,1768.91,2533928,2026-08-04
1785824400,1769.16,1770.06,1769.16,1770.01,2101349,2026-08-04
1785824460,1770.24,1771.34,1770.24,1771.34,2178216,2026-08-04
1785824520,1771.33,1771.63,1770.66,1771.63,2771547,2026-08-04
1785824580,1771.59,1771.77,1771.08,1771.51,1552772,2026-08-04
1785824640,1771.33,1771.88,1771.17,1771.78,1968883,2026-08-04
1785824700,1771.7,1772.06,1771.46,1771.84,3690992,2026-08-04
1785824760,1772.11,1772.46,1771.91,1772.19,2273109,2026-08-04
1785824820,1771.85,1772.41,1771.85,1772.33,3147292,2026-08-04
1785824880,1772.65,1773.29,1772.65,1773.27,4229538,2026-08-04
1785824940,1773.19,1773.53,1772.89,1772.92,2627331,2026-08-04
1785825000,1772.95,1774.21,1772.95,1774.21,4710632,2026-08-04
1785825060,1774.26,1774.26,1773.47,1773.98,3595246,2026-08-04
1785825120,1773.8,1774.54,1773.59,1773.59,4080618,2026-08-04
1785825180,1773.92,1773.92,1772.94,1773.03,3197645,2026-08-04
1785825240,1772.89,1773.16,1772.24,1772.59,2222194,2026-08-04
1785825300,1772.07,1772.17,1771.37,1771.67,2607603,2026-08-04
1785825360,1771.31,1771.39,1770.73,1770.92,3531715,2026-08-04
1785825420,1771.71,1771.9,1771.23,1771.57,2743654,2026-08-04
1785825480,1771.48,1771.67,1771.12,1771.12,2021637,2026-08-04
1785825540,1771.11,1771.25,1770.82,1771.01,1866120,2026-08-04
1785825600,1770.89,1771.27,1770.64,1771.14,8490848,2026-08-04
1785825660,1771.21,1771.41,1770.79,1770.79,3241266,2026-08-04
1785825720,1771.07,1771.2,1770.57,1770.79,2480034,2026-08-04
1785825780,1770.8,1771.49,1770.73,1770.98,2421803,2026-08-04
1785825840,1771.33,1771.54,1771.0,1771.0,2092208,2026-08-04
1785825900,1771.36,1771.64,1770.94,1771.64,1705032,2026-08-04
1785825960,1771.6,1771.94,1771.37,1771.81,1392541,2026-08-04
1785826020,1771.47,1771.77,1771.27,1771.31,1854652,2026-08-04
1785826080,1771.21,1771.21,1770.52,1771.08,1928341,2026-08-04
1785826140,1771.37,1771.64,1771.32,1771.51,1734303,2026-08-04
1785826200,1771.55,1771.55,1771.15,1771.55,1830781,2026-08-04
1785826260,1771.79,1772.34,1771.19,1772.2,1774643,2026-08-04
1785826320,1771.88,1771.97,1771.07,1771.73,2268978,2026-08-04
1785826380,1771.38,1771.48,1770.33,1770.78,1921184,2026-08-04
1785826440,1770.8,1771.45,1770.4,1770.62,2613295,2026-08-04
1785826500,1770.66,1771.69,1770.65,1771.69,2041711,2026-08-04
1785826560,1771.38,1771.9,1771.0,1771.1,1589088,2026-08-04
1785826620,1771.27,1771.66,1771.23,1771.25,1412746,2026-08-04
1785826680,1771.23,1771.74,1771.1,1771.74,1998459,2026-08-04
1785826740,1771.76,1771.76,1771.35,1771.68,2061753,2026-08-04
1785826800,1771.91,1772.12,1771.63,1771.75,1815437,2026-08-04
1785826860,1771.59,1771.95,1771.58,1771.58,1448480,2026-08-04
1785826920,1771.51,1771.51,1770.86,1771.4,4099639,2026-08-04
1785826980,1771.45,1772.25,1771.34,1771.81,3162581,2026-08-04
1785827040,1771.85,1772.23,1771.67,1772.11,4625883,2026-08-04
1785827100,1772.65,1773.09,1772.33,1773.09,3248717,2026-08-04
1785827160,1773.18,1774.15,1773.18,1774.12,3199921,2026-08-04
1785827220,1774.1,1774.21,1773.69,1774.14,2722900,2026-08-04
1785827280,1774.15,1774.43,1773.92,1773.92,3300962,2026-08-04
1785827340,1773.82,1773.82,1773.29,1773.69,5153614,2026-08-04
1785827400,1773.85,1773.89,1773.08,1773.38,3659418,2026-08-04
1785827460,1773.55,1773.55,1772.15,1772.58,4264306,2026-08-04
1785827520,1772.55,1772.7,1772.04,1772.16,3658838,2026-08-04
1785827580,1772.23,1772.23,1771.24,1771.24,5060535,2026-08-04
1785827640,1771.53,1771.69,1770.86,1771.48,3467960,2026-08-04
1785827700,1771.81,1771.96,1771.45,1771.71,4663829,2026-08-04
1785827760,1771.52,1771.76,1771.12,1771.55,3101585,2026-08-04
1785827820,1771.4,1771.73,1771.16,1771.16,3929005,2026-08-04
1785827880,1771.08,1771.97,1771.08,1771.35,3104629,2026-08-04
1785827940,1771.38,1771.99,1771.36,1771.67,2634510,2026-08-04
1785828000,1772.12,1772.49,1771.76,1772.02,3480088,2026-08-04
1785828060,1772.04,1772.4,1771.78,1772.4,3465115,2026-08-04
1785828120,1772.37,1772.53,1771.84,1771.98,3540384,2026-08-04
1785828180,1772.1,1772.88,1772.1,1772.67,3356937,2026-08-04
1785828240,1772.53,1772.76,1772.27,1772.34,3601959,2026-08-04
1785828300,1772.8,1773.67,1772.59,1773.18,3287117,2026-08-04
1785828360,1773.48,1773.99,1773.36,1773.74,3508527,2026-08-04
1785828420,1774.05,1774.38,1773.23,1774.38,5321206,2026-08-04
1785828480,1774.01,1774.8,1773.7,1774.58,5002939,2026-08-04
1785828540,1774.74,1775.49,1774.47,1775.19,5206768,2026-08-04
1785828600,1762.42,1766.1,1762.42,1766.1,391432,2026-08-04
1785828720,1767.3,1767.3,1767.3,1767.3,0,2026-08-04
1785828840,1770.97,1770.97,1770.97,1770.97,0,2026-08-04
1785829020,1772.13,1772.13,1772.13,1772.13,0,2026-08-04
1785829260,1774.04,1774.04,1774.04,1774.04,0,2026-08-04
1785829500,1777.23,1777.23,1777.23,1777.23,37369845,2026-08-04
1785830700,1777.23,1777.23,1777.23,1777.23,0,2026-08-04
1785895200,1785.34,1785.34,1785.34,1785.34,0,2026-08-05
1785895680,1786.97,1786.97,1786.97,1786.97,0,2026-08-05
1785896100,1777.23,1787.29,1777.23,1787.29,12694632,2026-08-05
1785896160,1787.28,1788.41,1787.28,1788.41,3085278,2026-08-05
1785896220,1788.6,1790.56,1788.6,1790.5,3855786,2026-08-05
1785896280,1790.32,1790.87,1790.13,1790.3,4176590,2026-08-05
1785896340,1790.09,1790.1,1789.16,1789.44,5912940,2026-08-05
1785896400,1789.83,1789.97,1789.37,1789.79,3930510,2026-08-05
1785896460,1789.92,1789.92,1788.89,1789.05,3976842,2026-08-05
1785896520,1789.18,1789.18,1787.79,1788.03,5446354,2026-08-05
1785896580,1787.72,1787.74,1787.01,1787.25,4267978,2026-08-05
1785896640,1786.99,1787.39,1786.23,1787.39,4494447,2026-08-05
1785896700,1786.53,1788.1,1786.53,1787.91,3641164,2026-08-05
1785896760,1786.66,1787.6,1786.28,1786.93,3963109,2026-08-05
1785896820,1787.04,1787.49,1786.48,1787.31,4318714,2026-08-05
1785896880,1787.33,1787.33,1786.04,1786.75,3738158,2026-08-05
1785896940,1786.91,1788.15,1786.91,1788.15,3737219,2026-08-05
1785897000,1788.47,1788.77,1788.17,1788.24,2720065,2026-08-05
1785897060,1788.29,1788.55,1787.59,1788.02,2907815,2026-08-05
1785897120,1787.7,1788.1,1787.54,1788.03,2309096,2026-08-05
1785897180,1787.72,1787.8,1786.83,1786.83,2289581,2026-08-05
1785897240,1787.13,1787.25,1785.96,1786.24,3070075,2026-08-05
1785897300,1786.08,1786.4,1785.06,1785.06,2675748,2026-08-05
1785897360,1785.14,1785.58,1784.63,1784.95,2301357,2026-08-05
1785897420,1784.87,1784.87,1784.2,1784.6,3023447,2026-08-05
1785897480,1784.62,1784.97,1783.47,1783.47,3717887,2026-08-05
1785897540,1783.69,1783.89,1783.11,1783.53,2082906,2026-08-05
1785897600,1783.37,1783.76,1783.06,1783.19,2022288,2026-08-05
1785897660,1783.54,1783.85,1783.06,1783.54,2303312,2026-08-05
1785897720,1783.54,1783.55,1782.76,1782.76,2198094,2026-08-05
1785897780,1783.08,1783.96,1783.0,1783.6,1997717,2026-08-05
1785897840,1783.74,1784.08,1782.94,1783.36,2281817,2026-08-05
1785897900,1783.31,1783.39,1782.06,1782.07,2046625,2026-08-05
1785897960,1781.85,1782.74,1781.51,1782.1,1750675,2026-08-05
1785898020,1782.0,1782.31,1781.47,1781.63,3359099,2026-08-05
1785898080,1781.55,1781.99,1781.41,1781.87,2686490,2026-08-05
1785898140,1781.75,1782.08,1781.43,1781.85,3047315,2026-08-05
1785898200,1781.95,1782.47,1781.54,1781.83,4723994,2026-08-05
1785898260,1781.58,1782.5,1781.52,1781.96,3884209,2026-08-05
1785898320,1781.96,1782.39,1781.94,1782.39,3296569,2026-08-05
1785898380,1782.4,1782.74,1782.07,1782.66,5317652,2026-08-05
1785898440,1782.55,1782.76,1782.05,1782.72,3420869,2026-08-05
1785898500,1782.86,1783.34,1782.3,1783.14,2720518,2026-08-05
1785898560,1783.38,1783.87,1782.91,1783.87,3723057,2026-08-05
1785898620,1784.35,1784.5,1783.76,1784.5,3553329,2026-08-05
1785898680,1784.57,1784.92,1784.22,1784.7,3557270,2026-08-05
1785898740,1784.46,1785.74,1784.46,1785.14,2808239,2026-08-05
1785898800,1785.26,1785.75,1784.98,1785.12,1776221,2026-08-05
1785898860,1785.05,1785.95,1785.05,1785.65,3506169,2026-08-05
1785898920,1785.17,1785.89,1784.78,1785.07,2687779,2026-08-05
1785898980,1784.94,1785.22,1784.85,1784.95,2912249,2026-08-05
1785899040,1784.75,1785.28,1784.75,1784.75,1712362,2026-08-05
1785899100,1784.76,1785.02,1784.17,1784.57,1911952,2026-08-05
1785899160,1784.18,1784.96,1784.18,1784.67,2795404,2026-08-05
1785899220,1784.82,1785.57,1784.82,1785.57,1972037,2026-08-05
1785899280,1785.11,1785.35,1784.51,1784.51,2166936,2026-08-05
1785899340,1784.79,1785.18,1784.71,1784.96,2354801,2026-08-05
1785899400,1785.55,1785.57,1785.01,1785.08,2228238,2026-08-05
1785899460,1785.34,1785.56,1784.61,1785.19,2046953,2026-08-05
1785899520,1784.71,1785.91,1784.71,1785.91,1844274,2026-08-05
1785899580,1786.29,1786.69,1785.98,1786.69,2737291,2026-08-05
1785899640,1786.96,1787.65,1786.77,1786.95,3030032,2026-08-05
1785899700,1786.81,1787.26,1786.38,1786.86,2950112,2026-08-05
1785899760,1787.42,1788.16,1787.16,1788.16,2756109,2026-08-05
1785899820,1787.95,1788.06,1787.46,1787.96,3397295,2026-08-05
1785899880,1787.98,1788.18,1787.42,1787.48,4007763,2026-08-05
1785899940,1787.52,1787.52,1786.62,1787.0,3127154,2026-08-05
1785900000,1786.61,1787.39,1786.59,1786.86,3079529,2026-08-05
1785900060,1786.87,1787.94,1786.85,1787.74,2283091,2026-08-05
1785900120,1787.61,1787.61,1786.85,1787.55,2291531,2026-08-05
1785900180,1787.05,1788.07,1787.05,1787.48,1828571,2026-08-05
1785900240,1787.53,1788.24,1786.6,1786.6,1699671,2026-08-05
1785900300,1786.56,1787.5,1786.56,1786.99,2159563,2026-08-05
1785900360,1786.89,1787.37,1786.89,1786.92,2094740,2026-08-05
1785900420,1786.96,1787.88,1786.64,1786.64,1799212,2026-08-05
1785900480,1786.51,1787.67,1786.51,1787.45,2093126,2026-08-05
1785900540,1787.44,1787.97,1787.42,1787.89,2082635,2026-08-05
1785900600,1788.01,1788.01,1787.15,1787.76,1695306,2026-08-05
1785900660,1787.68,1788.2,1787.4,1787.4,1275845,2026-08-05
1785900720,1787.62,1788.72,1787.62,1788.42,1516802,2026-08-05
1785900780,1788.38,1788.38,1787.31,1787.5,1536911,2026-08-05
1785900840,1787.51,1787.83,1787.2,1787.42,2199927,2026-08-05
1785900900,1787.44,1787.92,1787.44,1787.92,1373578,2026-08-05
1785900960,1787.99,1788.14,1787.84,1787.9,2028990,2026-08-05
1785901020,1787.64,1787.64,1787.06,1787.49,2296848,2026-08-05
1785901080,1787.5,1787.72,1786.94,1787.72,1857316,2026-08-05
1785901140,1787.58,1787.58,1786.59,1787.05,1513409,2026-08-05
1785901200,1786.66,1787.3,1786.41,1786.51,1572227,2026-08-05
1785901260,1786.49,1787.08,1786.37,1786.49,1812991,2026-08-05
1785901320,1786.56,1786.58,1786.08,1786.57,1992341,2026-08-05
1785901380,1786.83,1786.83,1785.96,1786.38,1945213,2026-08-05
1785901440,1786.57,1786.94,1786.52,1786.68,1561644,2026-08-05
1785901500,1786.19,1786.27,1785.91,1786.14,1202485,2026-08-05
1785901560,1786.21,1786.67,1785.75,1785.86,1551387,2026-08-05
1785901620,1785.95,1786.28,1785.58,1786.17,1798856,2026-08-05
1785901680,1786.26,1786.49,1785.53,1786.38,1572854,2026-08-05
1785901740,1786.01,1786.44,1785.5,1786.44,1758234,2026-08-05
1785901800,1786.34,1786.41,1785.63,1786.39,1441248,2026-08-05
1785901860,1786.14,1786.89,1785.98,1786.54,2190574,2026-08-05
1785901920,1786.7,1786.7,1785.94,1786.14,2409490,2026-08-05
1785901980,1786.25,1786.94,1786.1,1786.51,1556999,2026-08-05
1785902040,1786.56,1786.75,1786.25,1786.28,1468010,2026-08-05
1785902100,1786.05,1786.44,1786.02,1786.25,2001052,2026-08-05
1785902160,1786.64,1786.64,1785.9,1785.91,1322313,2026-08-05
1785902220,1785.91,1786.52,1785.86,1786.41,1350915,2026-08-05
1785902280,1786.49,1786.79,1786.07,1786.79,1280704,2026-08-05
1785902340,1786.57,1786.57,1786.15,1786.15,934756,2026-08-05
1785902400,1786.24,1787.03,1786.09,1786.53,921106,2026-08-05
1785902460,1786.75,1786.75,1785.91,1785.97,1057847,2026-08-05
1785902520,1786.3,1786.7,1785.36,1785.62,1799408,2026-08-05
1785902580,1785.51,1786.36,1785.51,1785.93,1782340,2026-08-05
1785902640,1786.05,1786.28,1785.88,1785.88,1287373,2026-08-05
1785902700,1785.86,1786.56,1785.74,1786.28,3162119,2026-08-05
1785902760,1786.21,1786.48,1785.77,1786.48,1266200,2026-08-05
1785902820,1786.26,1787.32,1786.26,1786.97,1349579,2026-08-05
1785902880,1786.93,1786.99,1786.6,1786.77,1424741,2026-08-05
1785902940,1786.78,1787.21,1786.66,1787.13,1813289,2026-08-05
1785903000,1787.16,1787.16,1786.48,1786.8,1334777,2026-08-05
1785903060,1787.0,1787.33,1787.0,1787.08,1583144,2026-08-05
1785903120,1786.63,1787.11,1786.63,1786.82,850691,2026-08-05
1785903180,1786.85,1787.18,1786.75,1786.75,1659538,2026-08-05
1785903240,1786.7,1786.85,1786.39,1786.39,993950,2026-08-05
1785903300,1786.28,1786.84,1786.28,1786.8,1361529,2026-08-05
1785903360,1786.6,1786.81,1786.35,1786.46,1409015,2026-08-05
1785903420,1786.19,1786.42,1785.49,1786.03,1030722,2026-08-05
1785903480,1785.51,1785.51,1784.87,1784.99,1288669,2026-08-05
1785903540,1785.03,1785.59,1785.03,1785.59,1382569,2026-08-05
1785903600,1785.48,1785.69,1784.93,1784.93,1159085,2026-08-05
1785903660,1785.42,1785.44,1784.7,1785.36,1072710,2026-08-05
1785903720,1785.36,1785.53,1784.98,1785.42,1033632,2026-08-05
1785903780,1785.23,1785.56,1784.73,1784.87,947650,2026-08-05
1785903840,1785.13,1785.52,1784.96,1785.0,1244788,2026-08-05
1785903900,1785.4,1786.11,1785.27,1786.11,1110360,2026-08-05
1785903960,1785.98,1786.38,1785.98,1786.38,1510001,2026-08-05
1785904020,1786.57,1786.64,1786.19,1786.48,1331955,2026-08-05
1785904080,1786.49,1786.49,1785.48,1785.7,886420,2026-08-05
1785904140,1785.77,1786.31,1785.77,1786.31,936866,2026-08-05
1785904200,1786.27,1786.27,1786.27,1786.27,78321,2026-08-05
1785909600,1785.54,1785.59,1784.52,1784.52,7273219,2026-08-05
1785909660,1784.87,1785.18,1784.78,1784.84,1962103,2026-08-05
1785909720,1784.53,1784.53,1783.39,1783.53,3706657,2026-08-05
1785909780,1783.49,1783.91,1783.15,1783.91,3472942,2026-08-05
1785909840,1783.99,1784.35,1783.76,1783.83,2216935,2026-08-05
1785909900,1783.74,1784.28,1783.71,1784.19,3175948,2026-08-05
1785909960,1784.05,1784.06,1783.42,1783.42,2122719,2026-08-05
1785910020,1783.91,1784.29,1783.45,1783.99,2004975,2026-08-05
1785910080,1783.6,1783.98,1783.38,1783.6,1962189,2026-08-05
1785910140,1783.51,1783.99,1783.51,1783.6,1658055,2026-08-05
1785910200,1783.83,1784.09,1783.56,1784.06,2393418,2026-08-05
1785910260,1784.11,1784.19,1783.36,1783.67,2790320,2026-08-05
1785910320,1783.74,1783.98,1783.37,1783.37,3119175,2026-08-05
1785910380,1783.69,1783.69,1782.99,1783.26,5729611,2026-08-05
1785910440,1783.28,1783.4,1782.59,1782.9,5470181,2026-08-05
1785910500,1782.96,1783.3,1782.32,1782.45,3353182,2026-08-05
1785910560,1782.15,1782.15,1781.52,1781.64,1740624,2026-08-05
1785910620,1781.94,1782.15,1781.24,1781.33,6176134,2026-08-05
1785910680,1781.37,1781.58,1781.13,1781.14,3291797,2026-08-05
1785910740,1781.6,1781.89,1781.21,1781.89,3499582,2026-08-05
1785910800,1781.68,1781.79,1781.42,1781.42,2807590,2026-08-05
1785910860,1781.7,1781.86,1781.11,1781.11,2996714,2026-08-05
1785910920,1781.61,1781.91,1781.16,1781.47,3238765,2026-08-05
1785910980,1781.38,1781.58,1780.86,1780.86,2690306,2026-08-05
1785911040,1780.65,1780.81,1780.05,1780.09,2325457,2026-08-05
1785911100,1779.9,1779.9,1779.32,1779.33,2705875,2026-08-05
1785911160,1779.3,1779.98,1779.3,1779.77,2985926,2026-08-05
1785911220,1779.72,1780.45,1779.72,1780.37,2142642,2026-08-05
1785911280,1780.08,1780.63,1779.76,1780.04,4447209,2026-08-05
1785911340,1780.34,1780.81,1780.04,1780.5,2437662,2026-08-05
1785911400,1780.53,1780.91,1780.05,1780.13,2069063,2026-08-05
1785911460,1780.25,1781.03,1780.25,1780.76,2718906,2026-08-05
1785911520,1780.78,1780.97,1780.37,1780.71,1613164,2026-08-05
1785911580,1780.88,1781.22,1780.42,1781.03,1688557,2026-08-05
1785911640,1780.69,1781.41,1780.69,1781.41,2293255,2026-08-05
1785911700,1781.33,1781.92,1781.17,1781.92,1484499,2026-08-05
1785911760,1781.54,1781.85,1781.14,1781.51,1634879,2026-08-05
1785911820,1782.12,1782.12,1781.23,1781.94,1721550,2026-08-05
1785911880,1781.57,1782.14,1781.57,1782.14,2405860,2026-08-05
1785911940,1781.54,1782.09,1781.54,1781.59,1660246,2026-08-05
1785912000,1781.69,1781.69,1780.34,1780.46,3820790,2026-08-05
1785912060,1780.82,1781.21,1780.41,1781.07,1984550,2026-08-05
1785912120,1781.01,1781.08,1780.51,1780.89,1798800,2026-08-05
