t,open,high,low,close,volume,date_vn
1785723780,1886.12,1886.46,1885.57,1886.46,813090,2026-08-03
1785723840,1885.74,1886.84,1885.74,1886.84,1139933,2026-08-03
1785723900,1886.85,1887.94,1886.5,1887.3,1118285,2026-08-03
1785723960,1887.32,1887.45,1886.58,1886.76,1157083,2026-08-03
1785724020,1887.29,1887.41,1884.5,1884.5,962408,2026-08-03
1785724080,1884.88,1884.88,1882.78,1883.04,883492,2026-08-03
1785724140,1883.25,1884.13,1880.89,1881.02,1411833,2026-08-03
1785724200,1881.82,1881.82,1879.88,1880.57,1012709,2026-08-03
1785724260,1880.49,1881.2,1879.78,1880.22,1177414,2026-08-03
1785724320,1880.61,1880.76,1879.53,1880.34,1392551,2026-08-03
1785724380,1880.17,1880.17,1878.33,1879.75,669130,2026-08-03
1785724440,1879.1,1879.23,1878.39,1878.75,613673,2026-08-03
1785724500,1878.58,1881.83,1878.58,1880.01,781968,2026-08-03
1785724560,1880.14,1881.85,1879.97,1880.75,530840,2026-08-03
1785724620,1879.94,1883.34,1879.94,1882.77,1065706,2026-08-03
1785724680,1882.33,1886.46,1882.33,1886.46,992304,2026-08-03
1785724740,1885.54,1887.11,1884.6,1887.11,959128,2026-08-03
1785724800,1885.64,1887.98,1885.33,1885.63,846119,2026-08-03
1785724860,1887.26,1887.63,1885.41,1885.61,798124,2026-08-03
1785724920,1886.54,1888.32,1885.41,1886.97,1145665,2026-08-03
1785724980,1887.77,1888.37,1885.92,1887.21,761949,2026-08-03
1785725040,1887.24,1888.63,1886.35,1887.42,815321,2026-08-03
1785725100,1887.11,1891.05,1887.11,1891.05,1382817,2026-08-03
1785725160,1890.64,1891.95,1890.64,1891.95,1088118,2026-08-03
1785725220,1892.13,1894.41,1892.13,1894.25,2156695,2026-08-03
1785725280,1894.72,1894.72,1892.36,1893.31,776161,2026-08-03
1785725340,1893.46,1894.58,1892.33,1894.58,751272,2026-08-03
1785725400,1894.0,1895.35,1892.93,1894.67,755210,2026-08-03
1785725460,1895.57,1895.57,1893.37,1894.39,988912,2026-08-03
1785725520,1894.99,1894.99,1894.0,1894.88,737810,2026-08-03
1785725580,1894.25,1895.22,1894.24,1894.79,1484488,2026-08-03
1785725640,1894.8,1896.49,1894.73,1895.77,1699829,2026-08-03
1785725700,1896.09,1898.44,1896.09,1898.28,2189937,2026-08-03
1785725760,1898.62,1898.62,1894.68,1895.88,1581711,2026-08-03
1785725820,1895.28,1896.19,1893.64,1893.88,739739,2026-08-03
1785725880,1894.12,1895.55,1894.12,1895.5,1075932,2026-08-03
1785725940,1895.36,1895.36,1894.25,1894.43,888443,2026-08-03
1785726000,1894.33,1894.52,1892.79,1893.03,1391126,2026-08-03
1785726060,1892.67,1893.27,1891.1,1891.1,907334,2026-08-03
1785726120,1891.37,1892.39,1890.06,1890.06,736731,2026-08-03
1785726180,1889.66,1890.99,1889.66,1890.07,373896,2026-08-03
1785726240,1892.46,1894.96,1891.64,1894.72,1354652,2026-08-03
1785726300,1894.94,1895.55,1892.81,1892.81,802318,2026-08-03
1785726360,1892.41,1894.59,1891.92,1894.45,798078,2026-08-03
1785726420,1894.04,1894.62,1892.28,1892.28,787180,2026-08-03
1785726480,1891.45,1893.4,1891.45,1893.2,315703,2026-08-03
1785726540,1893.32,1893.32,1892.31,1892.49,662401,2026-08-03
1785726600,1892.08,1893.19,1892.08,1893.11,274466,2026-08-03
1785726660,1892.8,1892.9,1892.32,1892.51,358360,2026-08-03
1785726720,1892.36,1892.77,1891.95,1892.77,567696,2026-08-03
1785726780,1892.5,1892.63,1891.91,1892.02,522226,2026-08-03
1785726840,1891.71,1892.02,1891.01,1891.79,435473,2026-08-03
1785726900,1891.83,1892.06,1891.14,1891.14,314367,2026-08-03
1785726960,1891.36,1891.94,1891.04,1891.94,379036,2026-08-03
1785727020,1892.16,1892.36,1891.72,1891.86,268427,2026-08-03
1785727080,1892.2,1892.44,1891.22,1891.98,478010,2026-08-03
1785727140,1891.7,1892.08,1891.15,1891.99,507662,2026-08-03
1785727200,1892.05,1892.66,1892.04,1892.11,351047,2026-08-03
1785727260,1892.09,1892.93,1890.84,1891.37,486938,2026-08-03
1785727320,1891.33,1892.13,1891.02,1892.13,511335,2026-08-03
1785727380,1891.97,1893.21,1891.97,1893.21,1578322,2026-08-03
1785727440,1893.55,1894.63,1893.42,1894.63,670675,2026-08-03
1785727500,1894.3,1894.3,1892.38,1892.83,517411,2026-08-03
1785727560,1893.05,1894.25,1893.05,1893.55,284852,2026-08-03
1785727620,1893.98,1893.98,1892.82,1893.44,742800,2026-08-03
1785727680,1894.32,1894.49,1893.27,1893.9,1031378,2026-08-03
1785727740,1894.07,1895.3,1893.86,1895.3,1450445,2026-08-03
1785727800,1895.81,1897.52,1895.54,1897.52,1557978,2026-08-03
1785727860,1897.38,1897.76,1895.82,1895.82,629470,2026-08-03
1785727920,1896.02,1897.87,1896.02,1897.81,837769,2026-08-03
1785727980,1897.46,1897.46,1896.29,1896.97,595360,2026-08-03
1785728040,1897.57,1897.71,1896.78,1896.78,1195376,2026-08-03
1785728100,1897.26,1898.91,1897.26,1898.87,1613464,2026-08-03
1785728160,1898.64,1899.44,1898.39,1899.44,1042548,2026-08-03
1785728220,1899.2,1899.82,1899.2,1899.54,788244,2026-08-03
1785728280,1899.59,1900.21,1899.1,1899.76,503185,2026-08-03
1785728340,1900.32,1900.95,1899.66,1900.95,628679,2026-08-03
1785728400,1900.92,1900.92,1900.1,1900.39,791115,2026-08-03
1785728460,1900.74,1900.92,1900.05,1900.09,510030,2026-08-03
1785728520,1900.55,1901.44,1900.38,1901.27,1024997,2026-08-03
1785728580,1900.9,1901.28,1900.5,1900.5,578040,2026-08-03
1785728640,1901.09,1901.09,1900.18,1900.71,1007581,2026-08-03
1785728700,1901.01,1901.4,1900.81,1900.84,736164,2026-08-03
1785728760,1900.96,1901.66,1900.68,1901.39,918363,2026-08-03
1785728820,1901.5,1901.68,1901.14,1901.61,784841,2026-08-03
1785728880,1901.26,1902.18,1901.26,1901.52,2112723,2026-08-03
1785728940,1902.0,1902.39,1900.72,1900.72,1059033,2026-08-03
1785729000,1901.31,1901.49,1899.56,1899.56,2208036,2026-08-03
1785729060,1899.06,1899.75,1898.54,1898.96,708336,2026-08-03
1785729120,1899.2,1899.94,1898.38,1898.38,955299,2026-08-03
1785729180,1898.49,1900.09,1898.49,1899.28,595318,2026-08-03
1785729240,1899.3,1900.24,1898.57,1899.74,1206983,2026-08-03
1785729300,1899.07,1900.83,1898.69,1900.51,669927,2026-08-03
1785729360,1899.5,1900.62,1899.03,1900.03,722185,2026-08-03
1785729420,1899.99,1900.22,1899.09,1899.16,620377,2026-08-03
1785729480,1899.48,1901.0,1898.55,1899.53,809835,2026-08-03
1785729540,1898.49,1900.61,1898.02,1900.04,690723,2026-08-03
1785729600,1898.82,1899.99,1898.27,1899.89,413212,2026-08-03
1785729660,1899.97,1900.92,1899.97,1900.6,362192,2026-08-03
1785729720,1900.32,1900.43,1898.62,1900.0,313233,2026-08-03
1785729780,1899.42,1900.4,1898.82,1899.62,778522,2026-08-03
1785729840,1899.6,1899.91,1898.63,1899.5,520369,2026-08-03
1785729900,1899.6,1899.97,1898.71,1899.97,631254,2026-08-03
1785729960,1900.1,1900.8,1899.01,1899.27,1059833,2026-08-03
1785730020,1899.7,1901.2,1899.14,1899.99,480944,2026-08-03
1785730080,1900.19,1900.7,1899.34,1900.14,684309,2026-08-03
1785730140,1900.26,1901.93,1899.89,1901.93,970777,2026-08-03
1785730200,1901.92,1901.92,1899.9,1901.71,1049672,2026-08-03
1785730260,1900.71,1901.66,1899.8,1901.31,692337,2026-08-03
1785730320,1901.31,1902.27,1900.35,1902.1,1246503,2026-08-03
1785730380,1902.13,1902.93,1902.13,1902.8,902647,2026-08-03
1785730440,1902.15,1903.07,1901.23,1903.07,813353,2026-08-03
1785730500,1902.94,1904.36,1902.94,1904.36,956914,2026-08-03
1785730560,1903.93,1904.38,1903.28,1903.85,664243,2026-08-03
1785730620,1903.84,1903.84,1901.59,1903.53,660052,2026-08-03
1785730680,1903.68,1904.01,1901.94,1902.57,737277,2026-08-03
1785730740,1902.41,1903.81,1902.08,1902.08,543473,2026-08-03
1785730800,1902.36,1904.05,1902.15,1904.05,520061,2026-08-03
1785730860,1903.65,1903.65,1901.28,1901.38,556448,2026-08-03
1785730920,1901.24,1903.14,1901.24,1902.39,745107,2026-08-03
1785730980,1902.56,1902.97,1902.4,1902.71,1699941,2026-08-03
1785731040,1902.88,1903.28,1902.2,1902.2,746668,2026-08-03
1785731100,1902.07,1902.94,1902.02,1902.11,594343,2026-08-03
1785731160,1902.53,1903.49,1902.02,1902.32,1637201,2026-08-03
1785731220,1901.86,1902.98,1901.86,1902.16,2128772,2026-08-03
1785731280,1902.27,1903.32,1901.63,1902.18,1120766,2026-08-03
1785731340,1901.68,1903.49,1901.66,1902.99,1492558,2026-08-03
1785731400,1903.08,1903.08,1903.08,1903.08,43113,2026-08-03
1785736800,1901.93,1902.41,1901.59,1902.41,2450904,2026-08-03
1785736860,1903.09,1903.66,1902.86,1903.3,2664199,2026-08-03
1785736920,1903.19,1904.34,1902.86,1904.07,1500886,2026-08-03
1785736980,1904.22,1904.89,1904.01,1904.89,1103449,2026-08-03
1785737040,1904.59,1905.3,1904.43,1905.13,1077240,2026-08-03
1785737100,1905.28,1905.62,1904.63,1905.04,2257584,2026-08-03
1785737160,1904.8,1905.76,1904.8,1905.62,3465389,2026-08-03
1785737220,1905.24,1907.12,1905.24,1906.84,2109033,2026-08-03
1785737280,1906.59,1907.61,1906.59,1907.49,3271038,2026-08-03
1785737340,1907.91,1909.09,1907.86,1909.09,1857607,2026-08-03
1785737400,1909.02,1909.2,1908.06,1908.17,3106695,2026-08-03
1785737460,1907.77,1909.09,1907.69,1908.04,1493062,2026-08-03
1785737520,1907.7,1908.9,1907.7,1908.21,2324817,2026-08-03
1785737580,1908.1,1909.2,1907.46,1908.12,1529771,2026-08-03
1785737640,1908.36,1909.68,1908.13,1908.35,1810691,2026-08-03
1785737700,1908.14,1909.44,1908.14,1909.1,1764594,2026-08-03
1785737760,1909.14,1910.08,1908.1,1909.18,1277301,2026-08-03
1785737820,1908.98,1909.34,1907.73,1908.28,1274235,2026-08-03
1785737880,1908.32,1910.28,1908.19,1909.86,1112814,2026-08-03
1785737940,1910.5,1911.44,1910.5,1911.07,1771831,2026-08-03
1785738000,1911.08,1912.05,1911.08,1911.61,1252684,2026-08-03
1785738060,1911.6,1912.49,1911.01,1912.26,3869740,2026-08-03
1785738120,1911.84,1912.77,1911.84,1912.3,1353525,2026-08-03
1785738180,1912.14,1913.02,1912.14,1912.97,1832368,2026-08-03
1785738240,1912.42,1912.91,1911.35,1911.6,2785009,2026-08-03
1785738300,1911.74,1912.89,1911.33,1912.49,2474770,2026-08-03
1785738360,1912.56,1914.35,1912.12,1914.35,4300175,2026-08-03
1785738420,1914.26,1916.74,1914.26,1916.41,3921020,2026-08-03
1785738480,1917.4,1918.63,1916.99,1918.58,4368349,2026-08-03
1785738540,1918.11,1918.61,1917.48,1918.61,2349119,2026-08-03
1785738600,1917.45,1918.34,1916.71,1917.64,2208915,2026-08-03
1785738660,1917.52,1917.52,1916.23,1916.36,2716089,2026-08-03
1785738720,1917.07,1917.07,1915.44,1916.59,2099966,2026-08-03
1785738780,1916.46,1916.46,1915.51,1915.74,2786928,2026-08-03
1785738840,1915.77,1916.67,1915.77,1916.02,2055136,2026-08-03
1785738900,1915.89,1916.31,1915.72,1915.87,928732,2026-08-03
1785738960,1915.95,1916.07,1915.11,1915.11,1042926,2026-08-03
1785739020,1915.12,1915.25,1913.95,1913.96,1552187,2026-08-03
1785739080,1913.56,1914.27,1913.52,1914.26,1151657,2026-08-03
1785739140,1914.49,1914.49,1913.31,1913.31,933656,2026-08-03
1785739200,1913.54,1914.99,1913.54,1914.9,1058101,2026-08-03
1785739260,1914.65,1914.83,1913.76,1914.71,1036939,2026-08-03
1785739320,1914.85,1915.86,1914.0,1915.29,1532225,2026-08-03
1785739380,1915.5,1915.98,1915.28,1915.64,1188789,2026-08-03
1785739440,1915.82,1916.33,1915.52,1916.09,1338312,2026-08-03
1785739500,1916.2,1916.55,1915.5,1916.08,817305,2026-08-03
1785739560,1915.71,1916.34,1915.0,1915.15,943357,2026-08-03
1785739620,1915.8,1915.8,1914.62,1915.44,838871,2026-08-03
1785739680,1915.44,1915.44,1914.98,1915.16,927506,2026-08-03
1785739740,1915.55,1915.55,1915.16,1915.45,1507575,2026-08-03
1785739800,1915.27,1916.73,1915.27,1915.85,1410919,2026-08-03
1785739860,1916.08,1917.0,1916.08,1916.87,1643727,2026-08-03
1785739920,1916.72,1917.58,1916.72,1917.32,1671844,2026-08-03
1785739980,1917.77,1917.8,1917.1,1917.14,1011641,2026-08-03
1785740040,1917.89,1917.89,1916.94,1917.23,1000449,2026-08-03
1785740100,1917.45,1917.72,1916.97,1917.62,1345045,2026-08-03
1785740160,1917.85,1918.48,1917.6,1918.31,928736,2026-08-03
1785740220,1918.81,1918.81,1916.76,1917.3,1008595,2026-08-03
1785740280,1917.59,1918.63,1917.59,1918.17,1385381,2026-08-03
1785740340,1918.39,1918.86,1917.46,1918.46,2510090,2026-08-03
1785740400,1917.55,1918.94,1917.55,1918.94,1852201,2026-08-03
1785740460,1918.33,1919.52,1918.07,1918.78,1763193,2026-08-03
1785740520,1917.84,1919.61,1917.35,1919.61,1490589,2026-08-03
1785740580,1920.01,1920.01,1918.55,1918.55,1165334,2026-08-03
1785740640,1917.91,1919.34,1917.91,1918.9,1343613,2026-08-03
1785740700,1919.51,1919.9,1917.37,1918.02,1338369,2026-08-03
1785740760,1917.19,1918.41,1916.54,1917.55,1155353,2026-08-03
1785740820,1917.61,1918.41,1915.41,1916.67,1192044,2026-08-03
1785740880,1917.29,1917.86,1916.58,1916.96,1601978,2026-08-03
1785740940,1917.45,1917.55,1916.62,1916.62,1145542,2026-08-03
1785741000,1916.18,1916.65,1914.95,1916.19,1935185,2026-08-03
1785741060,1915.51,1915.6,1913.81,1914.57,1508355,2026-08-03
1785741120,1914.51,1914.88,1913.09,1913.09,1383680,2026-08-03
1785741180,1913.47,1913.58,1912.66,1912.79,2723186,2026-08-03
1785741240,1912.55,1913.19,1912.29,1912.77,1945383,2026-08-03
1785741300,1912.77,1912.77,1911.55,1912.49,1345438,2026-08-03
1785741360,1912.26,1912.26,1911.42,1911.83,1178941,2026-08-03
1785741420,1912.58,1913.75,1912.49,1913.02,2147014,2026-08-03
1785741480,1912.65,1914.16,1912.65,1914.09,1446861,2026-08-03
1785741540,1914.06,1914.73,1913.93,1914.45,1284127,2026-08-03
1785741600,1914.48,1915.2,1914.48,1914.61,1319681,2026-08-03
1785741660,1914.54,1915.38,1913.94,1915.38,991352,2026-08-03
1785741720,1914.89,1915.29,1914.08,1914.68,774289,2026-08-03
1785741780,1915.12,1915.2,1914.26,1914.87,1172748,2026-08-03
1785741840,1914.4,1915.09,1914.12,1914.62,1203081,2026-08-03
1785741900,1914.91,1915.29,1914.36,1914.71,1104856,2026-08-03
1785741960,1914.99,1914.99,1913.42,1913.42,1287658,2026-08-03
1785742020,1914.19,1914.22,1913.35,1913.8,987333,2026-08-03
1785742080,1913.28,1913.73,1912.9,1913.01,1393792,2026-08-03
1785742140,1912.67,1913.84,1912.67,1913.43,1401287,2026-08-03
1785742200,1913.65,1913.65,1913.65,1913.65,119557,2026-08-03
1785742860,1917.36,1917.36,1917.36,1917.36,0,2026-08-03
1785743100,1917.69,1917.69,1917.69,1917.69,18048747,2026-08-03
1785744300,1917.69,1917.69,1917.69,1917.69,0,2026-08-03
1785808800,1927.82,1927.82,1927.82,1927.82,0,2026-08-04
1785809700,1917.69,1919.9,1917.69,1919.47,4630524,2026-08-04
1785809760,1919.18,1920.34,1919.18,1920.0,648332,2026-08-04
1785809820,1919.86,1921.08,1919.86,1920.61,1457332,2026-08-04
1785809880,1920.43,1921.23,1919.78,1919.78,922247,2026-08-04
1785809940,1919.83,1919.83,1916.93,1917.31,1121511,2026-08-04
1785810000,1917.29,1917.49,1916.93,1917.37,766276,2026-08-04
1785810060,1917.42,1917.62,1916.36,1916.38,1048705,2026-08-04
1785810120,1916.0,1916.49,1915.45,1915.57,951490,2026-08-04
1785810180,1915.99,1915.99,1914.37,1914.6,1330616,2026-08-04
1785810240,1914.38,1914.67,1912.62,1913.57,932773,2026-08-04
1785810300,1913.27,1915.14,1913.27,1915.14,1702901,2026-08-04
1785810360,1915.37,1917.31,1915.37,1917.19,1302916,2026-08-04
1785810420,1916.97,1920.74,1916.67,1920.74,834228,2026-08-04
1785810480,1921.49,1923.15,1921.49,1923.1,1343248,2026-08-04
1785810540,1922.7,1922.99,1922.45,1922.45,984127,2026-08-04
1785810600,1922.66,1923.18,1921.07,1921.07,1813324,2026-08-04
1785810660,1921.3,1921.3,1919.07,1919.07,734996,2026-08-04
1785810720,1919.31,1919.72,1918.26,1918.86,661019,2026-08-04
1785810780,1918.38,1919.32,1918.32,1918.54,1149426,2026-08-04
1785810840,1918.77,1918.77,1917.27,1917.46,948098,2026-08-04
1785810900,1916.82,1917.64,1916.82,1917.07,865682,2026-08-04
1785810960,1917.64,1918.1,1916.89,1916.89,782076,2026-08-04
1785811020,1916.76,1917.1,1915.97,1915.97,1032257,2026-08-04
1785811080,1915.56,1915.94,1915.08,1915.36,886439,2026-08-04
1785811140,1915.64,1915.85,1914.37,1914.88,692598,2026-08-04
1785811200,1914.92,1915.44,1913.94,1914.22,669870,2026-08-04
1785811260,1914.62,1914.62,1913.67,1914.5,842830,2026-08-04
1785811320,1914.02,1914.02,1912.24,1912.51,784876,2026-08-04
1785811380,1912.85,1913.03,1912.09,1912.23,744503,2026-08-04
1785811440,1911.8,1912.77,1911.27,1912.63,653513,2026-08-04
1785811500,1912.78,1912.78,1910.98,1911.77,2538884,2026-08-04
1785811560,1911.96,1912.06,1910.97,1911.96,1347204,2026-08-04
1785811620,1912.77,1913.28,1912.16,1913.04,1118101,2026-08-04
1785811680,1912.92,1914.03,1912.67,1914.03,650417,2026-08-04
1785811740,1914.41,1915.4,1914.41,1915.04,648965,2026-08-04
1785811800,1914.92,1917.15,1914.92,1917.04,747596,2026-08-04
1785811860,1917.11,1918.04,1917.11,1918.01,872957,2026-08-04
1785811920,1918.28,1918.28,1915.72,1915.72,1020590,2026-08-04
1785811980,1915.7,1917.93,1915.7,1916.72,505988,2026-08-04
1785812040,1916.46,1917.24,1916.36,1916.49,507395,2026-08-04
1785812100,1916.09,1916.99,1915.86,1915.94,1214351,2026-08-04
1785812160,1916.48,1916.94,1915.35,1916.17,575765,2026-08-04
1785812220,1915.5,1917.05,1915.5,1916.85,599910,2026-08-04
1785812280,1916.74,1917.25,1915.66,1917.21,648557,2026-08-04
1785812340,1916.92,1920.05,1916.66,1920.05,1767346,2026-08-04
1785812400,1919.77,1921.71,1919.77,1920.94,780122,2026-08-04
1785812460,1919.81,1920.97,1919.24,1920.22,1582916,2026-08-04
1785812520,1919.55,1919.68,1918.4,1918.87,810031,2026-08-04
1785812580,1918.55,1918.98,1917.84,1917.97,493046,2026-08-04
1785812640,1918.21,1919.96,1918.0,1919.1,1009815,2026-08-04
1785812700,1919.25,1920.39,1919.25,1920.39,828995,2026-08-04
1785812760,1919.96,1921.38,1919.96,1920.85,848481,2026-08-04
1785812820,1920.74,1921.2,1920.01,1920.17,1441325,2026-08-04
1785812880,1920.39,1920.53,1919.43,1919.43,757217,2026-08-04
1785812940,1919.72,1919.72,1918.05,1918.51,1103126,2026-08-04
1785813000,1919.21,1920.16,1917.88,1918.6,771673,2026-08-04
1785813060,1918.81,1919.21,1918.23,1918.23,402739,2026-08-04
1785813120,1918.6,1919.76,1918.52,1919.39,794751,2026-08-04
1785813180,1919.29,1919.76,1918.48,1918.99,650218,2026-08-04
1785813240,1918.83,1919.03,1918.37,1919.01,854179,2026-08-04
1785813300,1918.76,1920.04,1918.36,1920.04,743317,2026-08-04
1785813360,1919.54,1919.82,1919.19,1919.69,360846,2026-08-04
1785813420,1919.04,1920.12,1918.76,1920.12,421585,2026-08-04
1785813480,1919.36,1920.49,1919.36,1919.86,394749,2026-08-04
1785813540,1919.78,1920.57,1919.72,1920.46,509156,2026-08-04
1785813600,1919.99,1920.87,1919.81,1920.78,326055,2026-08-04
1785813660,1920.85,1921.32,1920.58,1921.1,644378,2026-08-04
1785813720,1920.94,1922.26,1920.94,1922.26,550847,2026-08-04
1785813780,1921.99,1922.65,1921.69,1922.31,587037,2026-08-04
1785813840,1922.65,1923.44,1922.65,1923.12,513227,2026-08-04
1785813900,1923.09,1923.43,1922.89,1923.43,298075,2026-08-04
1785813960,1923.34,1923.77,1923.26,1923.26,460974,2026-08-04
1785814020,1923.76,1924.45,1923.6,1923.97,831622,2026-08-04
1785814080,1924.32,1925.25,1924.32,1925.14,1409783,2026-08-04
1785814140,1925.18,1925.52,1925.05,1925.42,661929,2026-08-04
1785814200,1924.81,1925.22,1924.15,1924.99,1064923,2026-08-04
1785814260,1924.75,1925.12,1923.86,1923.86,1115742,2026-08-04
1785814320,1923.91,1924.11,1922.26,1922.26,981367,2026-08-04
1785814380,1922.21,1922.73,1922.16,1922.41,908760,2026-08-04
1785814440,1922.41,1922.87,1921.5,1921.54,664719,2026-08-04
1785814500,1921.64,1922.81,1921.19,1921.19,1056456,2026-08-04
1785814560,1921.25,1922.83,1921.25,1922.83,797114,2026-08-04
1785814620,1922.19,1922.19,1920.81,1921.45,795108,2026-08-04
1785814680,1921.49,1921.86,1921.24,1921.51,519720,2026-08-04
1785814740,1921.21,1922.64,1921.21,1922.42,520990,2026-08-04
1785814800,1922.29,1922.58,1921.88,1922.18,478570,2026-08-04
1785814860,1921.96,1922.4,1921.08,1921.92,629781,2026-08-04
1785814920,1922.27,1923.37,1921.19,1921.19,276207,2026-08-04
1785814980,1920.78,1921.44,1920.55,1920.82,645318,2026-08-04
1785815040,1921.46,1921.74,1920.71,1920.73,410234,2026-08-04
1785815100,1921.13,1921.44,1920.44,1920.44,514936,2026-08-04
1785815160,1920.26,1921.71,1920.26,1920.6,763309,2026-08-04
1785815220,1920.82,1921.42,1920.22,1920.56,564412,2026-08-04
1785815280,1920.68,1920.77,1919.89,1919.89,321720,2026-08-04
1785815340,1920.09,1920.48,1919.77,1919.77,757407,2026-08-04
1785815400,1919.79,1920.33,1919.07,1919.39,687654,2026-08-04
1785815460,1919.8,1919.91,1918.69,1918.74,1205610,2026-08-04
1785815520,1918.59,1919.63,1918.47,1918.84,768632,2026-08-04
1785815580,1919.07,1919.2,1917.96,1919.03,657127,2026-08-04
1785815640,1918.33,1919.3,1917.54,1918.0,504011,2026-08-04
1785815700,1917.65,1918.2,1917.22,1917.29,638876,2026-08-04
1785815760,1917.34,1918.52,1916.83,1916.83,936005,2026-08-04
1785815820,1917.06,1917.46,1916.79,1916.84,906831,2026-08-04
1785815880,1917.03,1917.94,1916.16,1916.16,446314,2026-08-04
1785815940,1916.24,1916.9,1915.86,1916.12,398640,2026-08-04
1785816000,1915.63,1917.16,1915.63,1915.97,508265,2026-08-04
1785816060,1916.62,1916.62,1915.53,1915.73,860453,2026-08-04
1785816120,1915.89,1916.55,1915.49,1915.54,286164,2026-08-04
1785816180,1915.36,1916.95,1915.29,1916.95,397891,2026-08-04
1785816240,1916.81,1916.81,1916.17,1916.54,350188,2026-08-04
1785816300,1916.63,1917.41,1916.09,1916.1,298174,2026-08-04
1785816360,1916.23,1917.09,1916.23,1916.36,348222,2026-08-04
1785816420,1916.36,1917.36,1916.1,1916.49,381969,2026-08-04
1785816480,1916.29,1917.28,1916.29,1916.73,268531,2026-08-04
1785816540,1916.09,1917.08,1916.09,1916.6,472650,2026-08-04
1785816600,1916.68,1917.36,1916.41,1916.67,401947,2026-08-04
1785816660,1917.02,1917.07,1915.86,1915.86,441382,2026-08-04
1785816720,1915.63,1917.36,1915.55,1915.98,485137,2026-08-04
1785816780,1916.0,1916.7,1915.4,1915.95,519312,2026-08-04
1785816840,1915.92,1916.9,1915.61,1916.55,949074,2026-08-04
1785816900,1915.74,1917.31,1915.71,1916.46,810967,2026-08-04
