t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1781851860,25.05,25.05,25.0,25.05,15200,2026-06-19,,,,,,,,
1781851920,25.05,25.05,25.05,25.05,1200,2026-06-19,,,,,,,,
1781852040,25.05,25.05,25.05,25.05,25000,2026-06-19,,,,,,,,
1781852100,25.05,25.05,25.0,25.05,31900,2026-06-19,,,,,,,,
1781852160,25.05,25.05,25.05,25.05,14900,2026-06-19,,,,,,,,
1781852220,25.0,25.05,25.0,25.05,5800,2026-06-19,,,,,,,,
1781852280,25.05,25.05,25.05,25.05,600,2026-06-19,,,,,,,,
1781852340,25.05,25.05,25.05,25.05,2300,2026-06-19,,,,,,,,
1781852400,25.05,25.05,25.05,25.05,100,2026-06-19,,,,,,,,
1781852460,25.05,25.05,25.05,25.05,300,2026-06-19,,,,,,,,
1781852520,25.05,25.05,25.05,25.05,1100,2026-06-19,,,,,,,,
1781852580,25.05,25.05,25.05,25.05,37200,2026-06-19,,,,,,,,
1781852640,25.05,25.05,25.0,25.05,34100,2026-06-19,,,,,,,,
1781852700,25.05,25.05,25.0,25.0,600,2026-06-19,,,,,,,,
1781852760,25.05,25.05,25.0,25.05,35200,2026-06-19,,,,,,,,
1781852820,25.05,25.05,25.0,25.0,500,2026-06-19,,,,,,,,
1781852880,25.05,25.05,25.05,25.05,4500,2026-06-19,,,,,,,,
1781852940,25.05,25.05,25.0,25.0,13600,2026-06-19,,,,,,,,
1781853000,25.0,25.0,25.0,25.0,100,2026-06-19,,,,,,,,
1781853060,25.0,25.05,25.0,25.05,16300,2026-06-19,,,,,,,,
1781853120,25.05,25.05,25.05,25.05,2300,2026-06-19,,,,,,,,
1781853180,25.05,25.05,25.05,25.05,2000,2026-06-19,,,,,,,,
1781853240,25.05,25.05,25.0,25.05,24500,2026-06-19,,,,,,,,
1781853300,25.05,25.05,25.05,25.05,71300,2026-06-19,,,,,,,,
1781853360,25.05,25.05,25.05,25.05,15500,2026-06-19,,,,,,,,
1781853420,25.1,25.1,25.1,25.1,10300,2026-06-19,,,,,,,,
1781853480,25.1,25.1,25.05,25.05,9400,2026-06-19,,,,,,,,
1781853540,25.05,25.05,25.05,25.05,19300,2026-06-19,,,,,,,,
1781853600,25.05,25.05,25.0,25.0,292500,2026-06-19,,,,,,,,
1781853660,25.0,25.0,24.95,25.0,83200,2026-06-19,,,,,,,,
1781853720,24.95,25.0,24.95,24.95,21600,2026-06-19,,,,,,,,
1781853780,24.95,25.0,24.95,25.0,11400,2026-06-19,,,,,,,,
1781853840,25.0,25.0,24.95,24.95,28200,2026-06-19,,,,,,,,
1781853900,25.0,25.0,24.95,25.0,27900,2026-06-19,,,,,,,,
1781853960,25.0,25.05,25.0,25.05,97300,2026-06-19,,,,,,,,
1781854020,25.0,25.0,25.0,25.0,10500,2026-06-19,,,,,,,,
1781854080,25.0,25.05,25.0,25.05,18800,2026-06-19,,,,,,,,
1781854140,25.05,25.15,25.05,25.1,152000,2026-06-19,,,,,,,,
1781855100,25.15,25.15,25.15,25.15,583800,2026-06-19,,,,,,,,
1782094500,25.1,25.15,25.1,25.15,264000,2026-06-22,,,,,,,,
1782094560,25.05,25.05,25.05,25.05,800,2026-06-22,,,,,,,,
1782094620,25.05,25.1,25.05,25.05,42400,2026-06-22,,,,,,,,
1782094680,25.1,25.1,25.1,25.1,13500,2026-06-22,,,,,,,,
1782094740,25.1,25.1,25.1,25.1,2700,2026-06-22,,,,,,,,
1782094800,25.1,25.1,25.1,25.1,800,2026-06-22,,,,,,,,
1782094860,25.1,25.1,25.1,25.1,1100,2026-06-22,,,,,,,,
1782094920,25.1,25.1,25.1,25.1,3300,2026-06-22,,,,,,,,
1782094980,25.1,25.1,25.1,25.1,800,2026-06-22,,,,,,,,
1782095040,25.1,25.15,25.05,25.1,133400,2026-06-22,,,,,,,,
1782095100,25.1,25.2,25.1,25.15,119100,2026-06-22,,,,,,,,
1782095160,25.1,25.1,25.1,25.1,800,2026-06-22,,,,,,,,
1782095220,25.1,25.1,25.1,25.1,1700,2026-06-22,,,,,,,,
1782095280,25.1,25.1,25.1,25.1,6000,2026-06-22,,,,,,,,
1782095340,25.1,25.1,25.1,25.1,4800,2026-06-22,,,,,,,,
1782095400,25.15,25.15,25.1,25.15,2000,2026-06-22,,,,,,,,
1782095460,25.15,25.15,25.1,25.1,2800,2026-06-22,,,,,,,,
1782095520,25.1,25.15,25.1,25.15,2100,2026-06-22,,,,,,,,
1782095580,25.15,25.15,25.1,25.1,33400,2026-06-22,,,,,,,,
1782095640,25.1,25.1,25.05,25.1,9100,2026-06-22,,,,,,,,
1782095700,25.1,25.1,25.05,25.05,12800,2026-06-22,,,,,,,,
1782095760,25.05,25.1,25.05,25.1,8400,2026-06-22,,,,,,,,
1782095820,25.1,25.1,25.05,25.05,12100,2026-06-22,,,,,,,,
1782095880,25.05,25.05,25.05,25.05,10500,2026-06-22,,,,,,,,
1782095940,25.1,25.1,25.05,25.05,6200,2026-06-22,,,,,,,,
1782096000,25.1,25.1,25.05,25.05,30700,2026-06-22,,,,,,,,
1782096060,25.05,25.1,25.05,25.1,1600,2026-06-22,,,,,,,,
1782096120,25.05,25.1,25.05,25.1,2100,2026-06-22,,,,,,,,
1782096180,25.05,25.05,25.0,25.0,302800,2026-06-22,,,,,,,,
1782096240,25.05,25.05,25.0,25.0,9700,2026-06-22,,,,,,,,
1782096300,25.1,25.1,25.05,25.05,1000,2026-06-22,,,,,,,,
1782096360,25.05,25.05,25.05,25.05,1200,2026-06-22,,,,,,,,
1782096420,25.05,25.05,25.05,25.05,700,2026-06-22,,,,,,,,
1782096480,25.05,25.05,25.0,25.0,9100,2026-06-22,,,,,,,,
1782096540,25.0,25.0,25.0,25.0,600,2026-06-22,,,,,,,,
1782096600,25.0,25.0,25.0,25.0,900,2026-06-22,,,,,,,,
1782096660,25.0,25.0,25.0,25.0,700,2026-06-22,,,,,,,,
1782096720,25.0,25.1,25.0,25.0,117700,2026-06-22,,,,,,,,
1782096780,25.05,25.05,25.0,25.0,7400,2026-06-22,,,,,,,,
1782096840,25.05,25.05,25.05,25.05,6500,2026-06-22,,,,,,,,
1782096900,25.05,25.05,25.05,25.05,16200,2026-06-22,,,,,,,,
1782096960,25.05,25.05,25.0,25.05,203800,2026-06-22,,,,,,,,
1782097020,25.05,25.05,25.0,25.0,3300,2026-06-22,,,,,,,,
1782097080,25.0,25.0,25.0,25.0,1800,2026-06-22,,,,,,,,
1782097140,25.0,25.05,25.0,25.05,5200,2026-06-22,,,,,,,,
1782097200,25.05,25.05,25.0,25.05,17200,2026-06-22,,,,,,,,
1782097260,25.05,25.05,25.05,25.05,700,2026-06-22,,,,,,,,
1782097320,25.05,25.05,25.05,25.05,47800,2026-06-22,,,,,,,,
1782097380,25.0,25.05,25.0,25.0,9500,2026-06-22,,,,,,,,
1782097440,25.0,25.0,25.0,25.0,1000,2026-06-22,,,,,,,,
1782097500,25.0,25.0,25.0,25.0,1400,2026-06-22,,,,,,,,
1782097560,25.0,25.0,25.0,25.0,600,2026-06-22,,,,,,,,
1782097620,25.0,25.05,25.0,25.05,7100,2026-06-22,,,,,,,,
1782097680,25.0,25.05,25.0,25.05,7100,2026-06-22,,,,,,,,
