t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1783395780,47.25,47.25,47.25,47.25,4400,2026-07-07,,,,,,,,
1783395900,47.25,47.25,47.25,47.25,1200,2026-07-07,,,,,,,,
1783396020,47.2,47.2,47.15,47.15,24800,2026-07-07,,,,,,,,
1783396080,47.15,47.15,47.15,47.15,2400,2026-07-07,,,,,,,,
1783396140,47.15,47.2,47.15,47.15,5800,2026-07-07,,,,,,,,
1783396200,47.15,47.15,47.15,47.15,4300,2026-07-07,,,,,,,,
1783396260,47.15,47.15,47.15,47.15,100,2026-07-07,,,,,,,,
1783396320,47.15,47.15,47.15,47.15,200,2026-07-07,,,,,,,,
1783396380,47.15,47.15,47.15,47.15,200,2026-07-07,,,,,,,,
1783396560,47.15,47.15,47.15,47.15,1600,2026-07-07,,,,,,,,
1783396620,47.15,47.15,47.15,47.15,200,2026-07-07,,,,,,,,
1783396680,47.15,47.15,47.1,47.15,1300,2026-07-07,,,,,,,,
1783396800,47.15,47.15,47.15,47.15,6400,2026-07-07,,,,,,,,
1783397040,47.15,47.15,47.15,47.15,1000,2026-07-07,,,,,,,,
1783397100,47.15,47.15,47.15,47.15,200,2026-07-07,,,,,,,,
1783397280,47.1,47.1,47.1,47.1,100,2026-07-07,,,,,,,,
1783397400,47.1,47.1,47.1,47.1,100,2026-07-07,,,,,,,,
1783397460,47.1,47.15,47.1,47.1,1100,2026-07-07,,,,,,,,
1783397520,47.1,47.1,47.1,47.1,3200,2026-07-07,,,,,,,,
1783397820,47.1,47.1,47.1,47.1,500,2026-07-07,,,,,,,,
1783397940,47.15,47.15,47.1,47.1,5100,2026-07-07,,,,,,,,
1783398000,47.1,47.1,47.1,47.1,500,2026-07-07,,,,,,,,
1783398120,47.05,47.1,47.05,47.1,1400,2026-07-07,,,,,,,,
1783398180,47.15,47.15,47.15,47.15,800,2026-07-07,,,,,,,,
1783398240,47.05,47.05,47.05,47.05,5000,2026-07-07,,,,,,,,
1783398360,47.1,47.1,47.1,47.1,600,2026-07-07,,,,,,,,
1783398420,47.15,47.15,47.15,47.15,200,2026-07-07,,,,,,,,
1783398480,47.15,47.15,47.15,47.15,900,2026-07-07,,,,,,,,
1783398540,47.15,47.15,47.15,47.15,900,2026-07-07,,,,,,,,
1783404000,47.1,47.1,47.05,47.1,5100,2026-07-07,,,,,,,,
1783404060,47.1,47.15,47.1,47.15,7500,2026-07-07,,,,,,,,
1783404120,47.15,47.15,47.15,47.15,4700,2026-07-07,,,,,,,,
1783404240,47.1,47.15,47.1,47.15,3900,2026-07-07,,,,,,,,
1783404300,47.15,47.15,47.15,47.15,100,2026-07-07,,,,,,,,
1783404360,47.1,47.1,47.1,47.1,3100,2026-07-07,,,,,,,,
